video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
f27AoN-K-lE,0.0,neutral,0.870611846446991,neutral,0.6951271891593933
-_g0CZyHb4A,0.0,neutral,0.6836762428283691,positive,0.670874834060669
G88JZ1DIdg8,0.0,neutral,0.9304017424583435,positive,0.9578127264976501
WJN6ZVV4LCo,0.0,neutral,0.8630089163780212,positive,0.7492088079452515
xE7KQU4qO7w,0.1779,positive,0.5085745453834534,positive,0.9286490082740784
p0QsgSjXICc,0.0,neutral,0.8787198662757874,positive,0.7579035758972168
01wTBIuhudU,0.1779,neutral,0.5899901986122131,positive,0.8614537119865417
yfJCBrm7CA4,0.4404,positive,0.571941077709198,positive,0.6489306092262268
LThXZLtSRN8,0.4939,neutral,0.5813736319541931,neutral,0.5234470367431641
Cmh3S9EpvXA,-0.743,negative,0.8031250834465027,neutral,0.666433572769165
yGZ0lxndLiM,0.4404,positive,0.6137208342552185,neutral,0.7007361054420471
sDn3YDO69S8,0.0,neutral,0.7714582681655884,neutral,0.8314525485038757
d45ZjKGbOOU,0.0,positive,0.4012986123561859,neutral,0.8040079474449158
ddiYlzTbrGU,0.0,neutral,0.7751977443695068,positive,0.8970550298690796
JYYjwKoGi3I,0.0,neutral,0.8790677785873413,neutral,0.7966829538345337
rYlk-Hd3Y3I,0.0,neutral,0.8678887486457825,positive,0.8735565543174744
gjDngbypdro,0.0,neutral,0.8080396056175232,neutral,0.5281280279159546
2h59wJjQfiE,0.5267,positive,0.7667370438575745,neutral,0.8025721907615662
2x5kxEBrXu0,0.0,neutral,0.6097039580345154,positive,0.6620833277702332
EzZzZ_qpZ4w,0.0,neutral,0.9351170659065247,neutral,0.6780463457107544
VfrekCNErqo,0.0,neutral,0.5835862755775452,positive,0.9708577394485474
QdXnsuJoNds,0.1779,neutral,0.8775343298912048,positive,0.7051684260368347
3hElJbz_wUQ,0.0,neutral,0.8710011839866638,positive,0.6270663142204285
bAhNqz2CMQM,0.6597,positive,0.6792672872543335,positive,0.9522233605384827
3l3hMeeVSI0,0.0,neutral,0.7823978066444397,positive,0.9092736840248108
t5UyMdDjlxc,0.0,neutral,0.6063867211341858,positive,0.7604817748069763
wIBzU9d-nM8,0.0,neutral,0.8565613627433777,positive,0.9562374353408813
4cFjXc9g3ys,0.0,neutral,0.7728059887886047,neutral,0.5386086702346802
B8xQ_SpVUDk,0.296,neutral,0.7144340872764587,neutral,0.8498226404190063
NtYFPGc7Yf4,0.1779,neutral,0.7919830083847046,neutral,0.5969082117080688
45-1YpPgJJI,0.0,neutral,0.8275173306465149,positive,0.7633726596832275
Fal_3fFPHxk,-0.0516,neutral,0.6435487270355225,neutral,0.6733754873275757
zBZ6TaWvPk0,0.0,neutral,0.8879827857017517,neutral,0.7970737218856812
Zyn96kb-34E,0.0,neutral,0.8091216087341309,positive,0.8926334977149963
49RD96SY4OE,0.0,neutral,0.8521963357925415,positive,0.5060315728187561
gD2CBKbB6w0,0.5106,neutral,0.5392041802406311,positive,0.49228522181510925
_nLdLmeuQRc,0.0,neutral,0.7609416246414185,neutral,0.9073595404624939
x-qEGWvWyrs,0.0,neutral,0.7854647636413574,positive,0.9006376266479492
p8z0ZG1pFz0,0.0,neutral,0.7803204655647278,positive,0.9803219437599182
wfyKp6iXUxs,0.0,neutral,0.5350942015647888,positive,0.5624969601631165
HX0M4SXi68Y,0.0,neutral,0.9003914594650269,neutral,0.7960850596427917
3kXWJs0voHA,0.0,neutral,0.7628165483474731,positive,0.9384136199951172
L7yGqDOUKwc,0.0,neutral,0.7775893807411194,neutral,0.6813722848892212
awsqMzkY-Ns,0.0,neutral,0.7923640012741089,positive,0.7269228100776672
Q1pwSAEJ-bI,0.0,neutral,0.8582134246826172,positive,0.6806237697601318
FPtZK7jIyDw,0.1779,neutral,0.8644354939460754,positive,0.8506555557250977
XaEKJ5Vv3Zg,0.0,neutral,0.7137458324432373,positive,0.5505245327949524
O22bfnfihxQ,0.0,positive,0.4012986123561859,,
t-LD46nK6js,0.0,neutral,0.862518310546875,positive,0.6824584007263184
P2BQ18bUCU0,0.0,neutral,0.7832041382789612,positive,0.9424102902412415
_9FYDMOTOwc,0.0,neutral,0.9267972707748413,,
p6k_yg-_vfw,0.0,neutral,0.8473009467124939,neutral,0.7444618344306946
MHFvC5Rm5Pw,0.4404,positive,0.5248121023178101,positive,0.5202154517173767
kCAydcMIApw,0.0,neutral,0.9402276873588562,neutral,0.9402276873588562
rHKkHHKwvio,0.0,neutral,0.9101454019546509,positive,0.9069652557373047
AKrAefjDIZ8,0.4404,neutral,0.5347263813018799,neutral,0.8190645575523376
I_7rzoFzV08,0.0,neutral,0.9047939777374268,positive,0.8481219410896301
xzGizKHZ-hA,0.0,neutral,0.778581440448761,positive,0.8744825124740601
B-JecXEcYJE,0.0,neutral,0.8087735176086426,positive,0.586004912853241
S51FtJu6iPE,0.0,neutral,0.8843616247177124,neutral,0.8262990713119507
1BSSB2zf2CI,0.0,neutral,0.7943497896194458,positive,0.8623374104499817
dvtVi1wOaxk,0.4588,neutral,0.8034842610359192,neutral,0.6018101572990417
g2qfsrvBvkI,0.0,neutral,0.8185451626777649,neutral,0.8927111029624939
vs7BG4lH3m4,0.1779,neutral,0.6872169971466064,positive,0.6241934299468994
6yEqB3gakvI,0.0,neutral,0.7816623449325562,positive,0.980459988117218
Qzi7pPtUl2c,0.0,neutral,0.9222913980484009,positive,0.9306208491325378
hrQulNptLXA,0.1779,positive,0.6749142408370972,neutral,0.7903573513031006
wnocQf-Y7OY,0.0,neutral,0.8677552342414856,positive,0.6094403266906738
JbB2Mqp2Lzw,0.1779,neutral,0.6081395149230957,positive,0.7645727396011353
39YO82Z6uUk,0.0,neutral,0.9097982048988342,positive,0.5366309881210327
MQ-hoEcoTo0,0.0,neutral,0.9196744561195374,positive,0.5436981320381165
9imNPZRv-y8,0.0,neutral,0.8965859413146973,positive,0.7987143993377686
4xpT2jcTdV8,0.1779,neutral,0.8787404894828796,positive,0.9311275482177734
5ZLpX2eQEf4,0.1779,neutral,0.8263905644416809,neutral,0.5998828411102295
3YeNfDTRtzE,0.0,neutral,0.8940986394882202,neutral,0.8479102849960327
y6qKV_NPuZY,0.0,neutral,0.8836656808853149,neutral,0.5276187658309937
RYn_9ENS0tk,0.2023,neutral,0.8013321757316589,neutral,0.5791000127792358
8BDMon92DMw,-0.4215,positive,0.6057588458061218,positive,0.9383963346481323
tqcBCcSLDlo,0.0,neutral,0.8889220356941223,positive,0.6497997045516968
WcnCwNETGRo,0.0,neutral,0.8971157073974609,positive,0.6401414275169373
ECS9mJkYB3E,0.0,neutral,0.9190265536308289,neutral,0.8908119797706604
QJbcaRG35S4,0.0,neutral,0.9360867142677307,positive,0.9285479187965393
AEd6i4FAs1A,0.0,positive,0.527506411075592,positive,0.8736374974250793
fP8u95WzTuc,0.0,neutral,0.9016650915145874,neutral,0.7179720997810364
Ei9i7DisX8c,0.0,neutral,0.9323328733444214,neutral,0.7287120819091797
5bu-NvYY8LI,0.0,neutral,0.5450066924095154,neutral,0.5127724409103394
rHkLjtM-CwE,0.0,neutral,0.8021577596664429,positive,0.6653790473937988
HzVceY4OTCQ,0.0,neutral,0.8627844452857971,positive,0.8658174276351929
WDcdTPyC5g4,0.0,neutral,0.7790145874023438,positive,0.9263191223144531
7QpoDA8t6yQ,0.0,neutral,0.8370966911315918,neutral,0.5062044262886047
23QEtfBuWGo,0.0,neutral,0.6703699231147766,,
fKaIRQ29ZVc,0.0,neutral,0.6655275821685791,positive,0.6185886859893799
s5zsNsa_rg4,0.0,neutral,0.833026111125946,neutral,0.8506117463111877
jc_oIDiIPRc,0.0,neutral,0.8623868823051453,neutral,0.5895071029663086
8OK4iNnsyqk,0.0,neutral,0.8176256418228149,neutral,0.8140873908996582
vdNjmiv8HE0,0.0,positive,0.4012986123561859,neutral,0.8355774879455566
05nA4NMgtKw,0.0,neutral,0.9138891100883484,neutral,0.8217471837997437
46jkr_8sf7I,0.0,neutral,0.8676868081092834,positive,0.9097346663475037
23gT5g4k400,0.4215,positive,0.913972795009613,positive,0.9672226309776306
gEvYOOuCEng,0.0,neutral,0.8722585439682007,positive,0.6513009667396545
pehYeN3WxH8,0.0,neutral,0.7149571180343628,positive,0.8440470695495605
gQTvtILt3R4,0.0,positive,0.4012986123561859,neutral,0.7309673428535461
1iSXERpdjNY,0.0,neutral,0.8970530033111572,neutral,0.7633970975875854
D06y-i4Pvf4,0.4404,neutral,0.5809044241905212,positive,0.9066932201385498
rG7lVlISwx0,0.0,neutral,0.8863584399223328,neutral,0.7353940010070801
sA1zp5HbPQ4,0.0,neutral,0.9132330417633057,neutral,0.8364880084991455
ckeXvykKe9A,0.0,neutral,0.8349084258079529,neutral,0.8572774529457092
-tti_DMUujg,0.0,positive,0.4012986123561859,positive,0.6200491189956665
qxynwswCQug,0.0,positive,0.4012986123561859,neutral,0.7139965295791626
sFJsXev3eU0,0.0,neutral,0.8440274000167847,positive,0.529619038105011
vcpO74JcgzU,0.0,neutral,0.8104989528656006,positive,0.9751935601234436
Mb-6LlSkrdo,0.0,neutral,0.8247692584991455,neutral,0.7273283004760742
bQZuyh3-F-s,0.4404,positive,0.5030133128166199,positive,0.7101350426673889
VG14R8hVX0g,0.0,neutral,0.8800522685050964,positive,0.9738274216651917
Dhyacr_lMYA,0.0,neutral,0.8067757487297058,positive,0.6885337829589844
Bi3hNsTcda8,0.0,neutral,0.8547176122665405,neutral,0.8340485095977783
E79JjQY4B2c,0.4404,neutral,0.5650691986083984,neutral,0.9270466566085815
qJNydvwAaXI,0.0,neutral,0.8717806935310364,,
iepWtFx-RVw,0.0,neutral,0.9014600515365601,positive,0.8550353050231934
vm9gvce4Zws,0.7832,positive,0.9810699224472046,positive,0.979835033416748
kmXDD7sj4UY,0.0,neutral,0.6891812086105347,neutral,0.7680806517601013
KTxKliNiod8,0.0,neutral,0.939655601978302,neutral,0.7336984872817993
cC9cxq6_b_c,0.0,neutral,0.6958098411560059,positive,0.651457667350769
NHMo78iq_iw,0.0,neutral,0.7742359638214111,neutral,0.6612117290496826
jXEP7mXJIHA,-0.34,neutral,0.5954638123512268,neutral,0.9002708196640015
giBueUBd5ow,0.0,neutral,0.7637836337089539,positive,0.7300135493278503
bBlpGT7TxHs,0.1779,neutral,0.831630527973175,neutral,0.7092945575714111
G1rdgrd3Pns,0.0,neutral,0.7322430610656738,positive,0.9228178262710571
3By8nUKMUZ0,0.0,neutral,0.8348066210746765,positive,0.913651168346405
RNwSq2FjPHg,0.3976,positive,0.6711587905883789,positive,0.9856664538383484
HDfx60AJRiM,0.0,neutral,0.8963736295700073,positive,0.8775628805160522
NkAonY9E96Y,0.5994,positive,0.6668640375137329,positive,0.6000169515609741
OsBd0kwpq00,0.0,neutral,0.693062961101532,positive,0.9354775547981262
2rrywx8_20g,0.0,neutral,0.8745295405387878,neutral,0.8517341017723083
zspcOU35QT8,0.0,neutral,0.8875383734703064,neutral,0.5346301794052124
rgIPYjL-_hU,0.0,neutral,0.8661631345748901,positive,0.5364344716072083
Dnx5MKsuy3w,0.0,neutral,0.7837759256362915,neutral,0.6600400805473328
Z4u9eBmjjf4,0.743,positive,0.9211143851280212,positive,0.6370888352394104
v-S_tIYGU3s,0.4404,positive,0.9481399059295654,neutral,0.6634364724159241
s06Q__JOyNk,0.0,neutral,0.7044935822486877,,
h5IOZZAT8Ew,0.0,neutral,0.48960769176483154,positive,0.8173279762268066
hh4ANv89WMc,0.1037,positive,0.779406726360321,positive,0.9371973276138306
oH1fcCiaT20,0.0,neutral,0.8146846294403076,neutral,0.5908819437026978
iX9mQNswJrw,0.0,neutral,0.5910236239433289,neutral,0.6222295761108398
oKxr1b4dke4,0.0,neutral,0.7997874021530151,positive,0.5546658039093018
GHeiQJrdSCQ,0.4404,neutral,0.5148304104804993,positive,0.9487561583518982
ZLa328CJf2I,0.0,neutral,0.569932222366333,positive,0.9673508405685425
VvvhUUZieAg,-0.296,neutral,0.6165669560432434,positive,0.9405531287193298
1RRNu4QS11g,0.0,neutral,0.8532686829566956,positive,0.680477499961853
75H49PnPX3o,0.0,neutral,0.8126062154769897,,
n-wHMEDbB8Q,0.0,neutral,0.9450154304504395,positive,0.6963983774185181
UrViqetjhxE,0.4019,neutral,0.7981665730476379,positive,0.5202057361602783
NW0MpUxmopU,0.0,neutral,0.9220291972160339,neutral,0.8873981237411499
NAZ5FCQzLo4,0.0,neutral,0.9059697985649109,positive,0.9502642750740051
YxoR1tprQfE,0.0,neutral,0.8783524036407471,positive,0.6602641344070435
KEWgBUk5Uhk,0.0,neutral,0.7224326729774475,,
B0DrWAUsNSc,0.0,neutral,0.8887826800346375,neutral,0.6198559999465942
oJJUdfsxXpE,0.6369,positive,0.5064643025398254,neutral,0.5112888813018799
on_lZfv9Omk,0.5719,neutral,0.5610479116439819,neutral,0.7644800543785095
bSDbv82SIzM,0.0,neutral,0.8663654923439026,neutral,0.5545738935470581
NeD38XCC21c,-0.2732,neutral,0.8736909031867981,positive,0.918738603591919
TUP0AG_g29I,0.0,neutral,0.800243079662323,positive,0.7541537880897522
NmKR2TtInbY,0.0,neutral,0.755077064037323,neutral,0.5124490857124329
hreAh_SNTDA,0.1779,neutral,0.8931454420089722,positive,0.6010133028030396
07uAvhgczJk,0.0,neutral,0.8763012290000916,positive,0.9540472030639648
ROg0QxZujpk,0.4939,neutral,0.8868405818939209,positive,0.963424801826477
LWmBlNDiBr4,0.0,neutral,0.8837353587150574,neutral,0.5286418199539185
6n1kHf4FZ8s,0.0,positive,0.4012986123561859,positive,0.541336715221405
m6TXOYCoLew,0.0,neutral,0.8148576021194458,positive,0.6537899971008301
MidztvoJtAQ,0.0,neutral,0.8794791102409363,neutral,0.6748156547546387
B94U9n4aanw,-0.4019,neutral,0.8946384787559509,neutral,0.8796692490577698
_f0a9-uVQFk,0.0,neutral,0.9045907258987427,positive,0.9801724553108215
AxWQQ5up2UU,0.0,neutral,0.8369680643081665,positive,0.8970943093299866
QhcDkbWxDug,0.0,neutral,0.8466397523880005,neutral,0.7495497465133667
ricaXDjrbZo,0.0,neutral,0.7800881862640381,positive,0.6587525010108948
1c8mLA1YdP0,0.0,neutral,0.8595768809318542,positive,0.6009964346885681
_WM4FtLxl20,0.0,neutral,0.9160855412483215,neutral,0.8643211126327515
QMoqF6_oPgQ,0.0,neutral,0.8536249995231628,neutral,0.8536249995231628
jEm1QEy51lI,0.4019,neutral,0.8367432355880737,positive,0.7495355010032654
QSRH7z64-8s,0.0,neutral,0.5180860161781311,positive,0.5529212355613708
4uwYGLlBcOA,0.0,neutral,0.9032443165779114,neutral,0.5978825092315674
2ueVw83Plec,0.3818,positive,0.7480713725090027,positive,0.588749349117279
nFmkTxI66hc,0.0,neutral,0.9499123692512512,positive,0.9171901941299438
-q6i_2xUvP0,-0.2263,negative,0.6608996987342834,positive,0.7011412382125854
Njucn01wv10,0.0,positive,0.606526792049408,neutral,0.8336106538772583
NKb-JvOBLmk,0.0,neutral,0.6636576652526855,positive,0.9598231911659241
RRT5GsCmqXY,0.0,neutral,0.8427830338478088,positive,0.952104926109314
nEEet610I9Y,0.0,neutral,0.929123044013977,positive,0.9799086451530457
TlRpkNyVfZY,0.1779,positive,0.6325298547744751,positive,0.7707135677337646
u_uNeSVtNlk,0.0,neutral,0.8661908507347107,,
RVVJYYHOXGE,0.0,neutral,0.8278761506080627,neutral,0.6489812135696411
EeVb-lGxD_s,0.0,neutral,0.8666898608207703,positive,0.9819229245185852
N-x4CDdnR1Q,0.3182,neutral,0.7661992907524109,neutral,0.8860304951667786
e4cR5eC6nk8,0.1779,neutral,0.8372920751571655,neutral,0.5541164875030518
ZkZRhLc8SpA,0.0,neutral,0.8509791493415833,positive,0.5340250730514526
tvvbewzKit4,0.4767,neutral,0.6939950585365295,neutral,0.52292799949646
bhKjW5qpn_Y,0.0,neutral,0.899185061454773,neutral,0.7790592312812805
y5893zS-4CU,0.0,neutral,0.8245295882225037,positive,0.6137318015098572
huQXUDIcc6U,0.6369,neutral,0.633348822593689,positive,0.8914803266525269
-kUuLKFRxXc,0.0,neutral,0.6494702696800232,neutral,0.8278319835662842
o0OotEaDONU,0.0,neutral,0.8853222727775574,neutral,0.7732572555541992
3F-zHB50em4,0.0,positive,0.4012986123561859,,
iJq6LJvf1Ro,0.0,neutral,0.7866068482398987,positive,0.7845745086669922
bKAguhjM3v4,0.0,neutral,0.8880869150161743,positive,0.6620358824729919
4l74fM2mTm4,0.0,neutral,0.900010883808136,positive,0.5820262432098389
BsUXJXstW1s,0.0,neutral,0.7280209064483643,positive,0.6603400707244873
ORFx_qeQ4Ec,0.0,neutral,0.8284469842910767,positive,0.9312666654586792
3RJLHwRFh1Y,0.0,neutral,0.9083056449890137,neutral,0.6095981001853943
TKMklpc9s3M,0.0,neutral,0.8978255987167358,neutral,0.510810911655426
sQnN3Qc4SNU,0.0,neutral,0.8381323218345642,,
fDC3t5gqUiA,0.0,neutral,0.8682478666305542,positive,0.6062071919441223
lS4iHT7WG-Q,0.0,neutral,0.8104708790779114,positive,0.9492583274841309
RvXeVWfHNX8,0.0,neutral,0.8311564922332764,neutral,0.5639238357543945
6VDE2crj_DY,0.0,neutral,0.8584761023521423,neutral,0.8794846534729004
xEtM-6_oWv4,0.0,neutral,0.8264962434768677,positive,0.9375173449516296
eLeaclHKdEM,0.4019,neutral,0.9175368547439575,positive,0.6512683033943176
1krVvlyfyv0,0.4588,neutral,0.8796363472938538,positive,0.8774558901786804
LxmnTxIt5U0,0.0,neutral,0.8715592622756958,,
KbuJdXrp44s,0.0,neutral,0.8134928345680237,positive,0.9457246661186218
Lo6cfRJD4Fc,0.8976,positive,0.9846946597099304,positive,0.9866493344306946
1AyIQ3Nbxac,0.0,neutral,0.8462695479393005,positive,0.9144234657287598
3Czv4KZxrxc,0.4588,positive,0.5933614373207092,positive,0.7482520937919617
PYS3ugXpmsE,0.0,neutral,0.9013840556144714,positive,0.5553908348083496
fVUIAkzwzls,-0.5994,neutral,0.8466529846191406,,
vwKefhhfccQ,0.0,neutral,0.7238550186157227,neutral,0.7330065965652466
falpPVWjuiY,0.0,positive,0.5447453260421753,,
lxBo8K4ECMo,0.1779,neutral,0.9289454817771912,neutral,0.856066107749939
MkyOMT2y3bo,0.0,neutral,0.677458643913269,,
ONAgLllarnw,0.0,neutral,0.9322721362113953,neutral,0.6535242199897766
Px8Ed_9dfas,0.4404,positive,0.5397008657455444,positive,0.8355523347854614
ZG8rITUrZf8,0.0,neutral,0.8371114134788513,positive,0.6013869047164917
0hHFgpHgBN8,-0.4215,neutral,0.7684983015060425,neutral,0.906669020652771
fh8TJpJYfL4,0.4404,neutral,0.7377209067344666,positive,0.9384561777114868
iVZSUWUNyLk,0.0,neutral,0.7381317019462585,positive,0.8641061782836914
o1CHuyo-3qU,0.0,neutral,0.846677839756012,positive,0.6848779916763306
wRTum3S0k_M,0.0,neutral,0.8561368584632874,positive,0.9523555040359497
RUbW47T0pdc,0.1779,neutral,0.7111835479736328,positive,0.8017575740814209
Br3Y4Cy5mjM,0.0,neutral,0.8534737229347229,neutral,0.8344123959541321
X3vOKukOMaM,0.0,positive,0.6010810732841492,positive,0.96115642786026
bS9xiyRHZ3g,0.5574,neutral,0.5183683633804321,neutral,0.5423262715339661
0OdKtLCyHRk,0.3182,positive,0.5602088570594788,positive,0.8293043971061707
efAi1QCDiyg,0.0,neutral,0.7525594234466553,neutral,0.5810225009918213
olUHMKX-YI4,0.0,neutral,0.9173756837844849,neutral,0.8500739336013794
CrIZ2Gm5aWI,0.0,neutral,0.7888919711112976,neutral,0.5106752514839172
47LWrYNGVRs,0.0,neutral,0.8101807832717896,positive,0.6658362150192261
sY2Bh-EqEp4,0.0,positive,0.5566487908363342,neutral,0.8851912021636963
cMncYfI9tMo,0.0,neutral,0.8473400473594666,neutral,0.7776971459388733
3FhVIrQniNw,0.0,neutral,0.8617730140686035,neutral,0.7138856053352356
0OAfqrZP-JU,0.1779,neutral,0.7372382283210754,positive,0.9656471014022827
2UPpnElQZok,0.0,neutral,0.8784411549568176,neutral,0.7192184925079346
HZP1aX3dhDw,0.3612,neutral,0.9359397292137146,neutral,0.7557386755943298
a_Mbb8YIx5I,0.0,negative,0.6092479228973389,negative,0.8133613467216492
vKl2gvwd_z8,0.296,neutral,0.7804752588272095,positive,0.8213392496109009
x8KYbK8M9bA,0.4404,positive,0.5062573552131653,positive,0.5011312961578369
tZH7tkpMT9o,0.0,neutral,0.8432645797729492,neutral,0.8479660749435425
ohHj9hUd9dY,0.0,neutral,0.886315643787384,neutral,0.7572897672653198
xDw-RCleGNo,0.0,neutral,0.8601520657539368,neutral,0.8208732604980469
dKd_f-FoT10,0.0,neutral,0.8955966830253601,neutral,0.7516583800315857
NShCj2yaOhI,0.0,neutral,0.8044515252113342,neutral,0.53978431224823
OtQ6j2com0w,0.1779,neutral,0.817990243434906,positive,0.8113133311271667
B5cNLyxJclQ,0.0,neutral,0.7388783097267151,positive,0.8607046008110046
AD4uqlcCYL0,-0.296,neutral,0.7080233097076416,neutral,0.7869859337806702
HnMTptwzvHA,0.25,positive,0.9484512209892273,positive,0.5331317782402039
voRmRnrq0jU,0.0,neutral,0.8858950138092041,positive,0.9379789233207703
OxPjNLKcjRw,0.0,neutral,0.8996232151985168,neutral,0.6992816925048828
s9kyh81rBSI,0.0,neutral,0.8343963623046875,neutral,0.7447999119758606
bCt5l6Sp4xs,0.0,neutral,0.7498076558113098,,
5LxxkcY-II0,0.1779,neutral,0.869817852973938,neutral,0.8837895393371582
I0HUIi3YOSA,0.0,neutral,0.9208742380142212,neutral,0.9242247939109802
yN5ozNUtiGE,0.7964,positive,0.9817523956298828,positive,0.7990413904190063
R80lvrwVres,0.7823,positive,0.972200334072113,positive,0.9691548347473145
qJ4bLvQHGkI,0.0,neutral,0.906295657157898,,
dPAWnMMYMQU,0.0,neutral,0.9017454385757446,neutral,0.7550714015960693
6-Iv8h7Mh1c,0.25,positive,0.9212273955345154,positive,0.9682425856590271
6tlPhMEjkvc,0.0,neutral,0.8907907605171204,positive,0.5350515246391296
OHMddaZxr-I,0.0,neutral,0.9352135062217712,,
SSMrM3hsvWc,0.0,neutral,0.7797147035598755,neutral,0.8692455291748047
EE6vLlR7ZpE,0.0,neutral,0.7519258260726929,negative,0.6250794529914856
gqAAryaXKYQ,0.0,positive,0.6372328400611877,neutral,0.7964610457420349
BeVDL9wWE7Y,0.0,neutral,0.8463555574417114,positive,0.8850730061531067
w2SavJK6UBg,0.0,neutral,0.8670939207077026,positive,0.5680578351020813
4N1WQo-aL2s,0.8442,neutral,0.8210372924804688,positive,0.927977442741394
IICN5FE7bsY,0.0,neutral,0.9195249080657959,positive,0.6661684513092041
uulyfox3dKY,0.3818,neutral,0.8081803917884827,,
rbbZsUPH5D8,0.0,neutral,0.8877608776092529,positive,0.8065181970596313
__vZTUFTunM,0.5423,neutral,0.8808378577232361,positive,0.6003174185752869
lqHIVwpj3-4,0.0,neutral,0.8279837965965271,positive,0.6481261849403381
Ej2DjbNL7aw,0.5106,neutral,0.6417707204818726,positive,0.913480281829834
eCPCwWo-xWY,0.5574,positive,0.7187091112136841,positive,0.9524231553077698
oBHwcBBVCkk,0.0,neutral,0.8082388043403625,positive,0.9611141085624695
teMZD_rXDIk,0.0,neutral,0.8428930044174194,positive,0.9157055020332336
ec7er_h2hHw,0.0,positive,0.4012986123561859,positive,0.8946529626846313
F1N9WKFk2d4,0.0,neutral,0.898280918598175,neutral,0.8974125981330872
fuPccuC388E,0.6369,neutral,0.7094599008560181,positive,0.9057969450950623
1eUJ7ST1R2o,0.0,neutral,0.5224153995513916,neutral,0.720341682434082
MBkfJFnlWkc,0.0,neutral,0.79103684425354,positive,0.6179702877998352
Aw1G4TAaE9I,0.0,neutral,0.9352135062217712,,
PqhTSk_rx3k,0.0,neutral,0.8733090162277222,neutral,0.8194597363471985
QUH1_myP3ck,0.0,neutral,0.7705152630805969,neutral,0.8891692161560059
BcWOXhy0XbM,0.0,positive,0.4012986123561859,positive,0.5655637979507446
Z-Q3TDMHa6E,0.0,neutral,0.9141817688941956,neutral,0.8192785382270813
FrR73iwEgYg,0.0,positive,0.616228461265564,positive,0.8781613111495972
g3lGBmfnBtQ,0.4019,positive,0.6332414746284485,positive,0.9404852390289307
I2Ns_r4z7I4,0.0,neutral,0.9144792556762695,neutral,0.587439775466919
re6m_iI5UhE,0.0,positive,0.4012986123561859,positive,0.7060162425041199
ldKvQEXbNEs,0.5984,positive,0.8339100480079651,positive,0.9533743262290955
WAkjbt6ydRE,0.0,neutral,0.9046642780303955,neutral,0.8061747550964355
7LHmBDBAE0g,0.0,neutral,0.896941602230072,positive,0.971350371837616
Joyqo3OwH2s,0.6369,positive,0.5866685509681702,neutral,0.731401801109314
rfnTlgcycC0,0.6801,positive,0.7605125904083252,positive,0.9326453804969788
77b3rpYjvRQ,0.0,neutral,0.9330679178237915,neutral,0.6260024309158325
OcK05ZFVgHQ,0.0,positive,0.4012986123561859,,
YK97csGP1VM,0.0,neutral,0.9073434472084045,neutral,0.7476130127906799
D7BBABRDdpU,0.6369,neutral,0.6515961289405823,neutral,0.6788635849952698
