video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
cLB7u0KQFIs,0.6369,positive,0.726293683052063,neutral,0.6048051118850708
sZsbFkOjgcQ,-0.25,negative,0.8904621005058289,neutral,0.8889981508255005
H-dSNk9zqh8,0.0516,neutral,0.887503981590271,neutral,0.8401350975036621
4h3eU99dTb0,0.6597,neutral,0.8600550293922424,neutral,0.8438994884490967
qt1equGhkQE,0.0,neutral,0.8790534138679504,positive,0.8186174035072327
BBryb-THJOw,-0.34,neutral,0.6623603701591492,neutral,0.5421475172042847
bp-LSmD-gAI,0.2732,neutral,0.8052511215209961,neutral,0.5490925908088684
NI1ztGlXC2A,0.6369,positive,0.6939014196395874,neutral,0.520287036895752
P-I5ctMJBhY,-0.7184,negative,0.92234206199646,neutral,0.5032684803009033
ABMf6QuoQEk,-0.2732,neutral,0.8140669465065002,positive,0.8904614448547363
fW4TaB91SHM,-0.7506,negative,0.8117951154708862,positive,0.5285529494285583
I-Gri991SDQ,0.0,neutral,0.8558825850486755,neutral,0.6561744213104248
RDeCNQCXyto,0.2023,neutral,0.8579521179199219,neutral,0.7969574928283691
451V-lBLfuo,0.0,negative,0.6086991429328918,neutral,0.5240883231163025
gSXYn4HFQlI,-0.4019,negative,0.625356912612915,neutral,0.8328692317008972
cn8QgznNFpU,0.0,neutral,0.8969905376434326,neutral,0.7003689408302307
0BOtwXTa3vA,0.765,positive,0.5314497351646423,positive,0.564601480960846
_Z99COgONYQ,-0.0258,neutral,0.7877954244613647,neutral,0.6892251968383789
KsnvKyly0DQ,-0.5267,negative,0.9403163194656372,positive,0.5634123682975769
XWQCD-TYXhA,0.0,neutral,0.7242521643638611,positive,0.7115921378135681
PbBft8SPpCA,-0.5719,neutral,0.7057150602340698,neutral,0.5133352875709534
BjS7c4PoHlg,0.128,neutral,0.9143878817558289,neutral,0.7956134080886841
2D6iqZLKhLY,0.3182,neutral,0.8579180836677551,neutral,0.585727334022522
MudPwoMxjQI,0.0,neutral,0.8227317929267883,neutral,0.7904026508331299
cY9lM73ie0Q,0.6369,positive,0.9492784738540649,negative,0.4852719008922577
3MgXegC5eKQ,0.0,neutral,0.9437576532363892,neutral,0.6441656947135925
_LyfkjuWc9Y,0.0,neutral,0.8708536028862,positive,0.9442691802978516
bbCM_Y6wXnc,0.0,neutral,0.8012496829032898,neutral,0.6213054656982422
pczpvTI8pzU,0.0,neutral,0.865618109703064,neutral,0.7105295658111572
tClwCAFppn8,0.3612,positive,0.5495598316192627,neutral,0.7938752174377441
8K-xkPP7Hfk,0.0,neutral,0.8727563619613647,neutral,0.5908625721931458
lDbFLYAQP7w,-0.3612,negative,0.7086301445960999,neutral,0.6198875904083252
1dZMHj1n3cQ,-0.4019,negative,0.8679272532463074,neutral,0.6182852983474731
vey47Q2JqIM,0.3818,neutral,0.8094696998596191,positive,0.8299923539161682
XCQOPsyp9Q0,0.0,neutral,0.8621858358383179,neutral,0.6164812445640564
Me4xQulh0rA,-0.7178,negative,0.6490764021873474,neutral,0.8953338265419006
HPt1o0lxgx4,0.0,neutral,0.8917556405067444,neutral,0.5627879500389099
3ItNzYFh6dc,0.8625,positive,0.9184248447418213,positive,0.9321954846382141
HdeBqbiqm20,0.0,negative,0.7633978724479675,neutral,0.7168357968330383
TYP8mEe8ils,0.0258,negative,0.8973068594932556,positive,0.9399314522743225
B4RB8chBNsE,0.0,neutral,0.8213608264923096,positive,0.6516627073287964
FVDkogtYfmo,0.0,neutral,0.8358638286590576,neutral,0.7840664982795715
_GmzTgUGPU4,0.2023,neutral,0.7585834264755249,positive,0.8528645634651184
Gp9C-ebT24o,-0.5106,negative,0.9156356453895569,positive,0.6769235134124756
iIfE6699TqU,-0.128,positive,0.5804634094238281,neutral,0.758307933807373
MKwWpZEuLTs,0.6486,neutral,0.7845468521118164,neutral,0.5376908183097839
7OgAuSsEA_4,-0.5994,negative,0.48134034872055054,negative,0.8130776882171631
PRIoYyDRLxg,0.4939,neutral,0.8567286729812622,positive,0.630890965461731
wmLxjwj8WCA,0.0,neutral,0.8142153024673462,positive,0.6900234222412109
H3AmrBLUE1g,0.0,neutral,0.9130247831344604,neutral,0.9184777736663818
OnYg9gUvtRg,-0.296,neutral,0.6489341855049133,neutral,0.8921119570732117
bwky3b-8EIE,0.0,neutral,0.8801232576370239,neutral,0.6480950117111206
YbnLBl9eX_M,0.1695,neutral,0.5460505485534668,positive,0.6791656017303467
MgIRnS7F1S0,0.7184,positive,0.9032564163208008,positive,0.700080156326294
YxQaE0d9Tt4,-0.5859,negative,0.6555374264717102,neutral,0.5492897033691406
pAxMuKj3oFE,0.0,neutral,0.8548527956008911,neutral,0.6986038684844971
O5wyXytVsXM,0.0,neutral,0.7678206562995911,neutral,0.7303152680397034
eCUbMegPIcM,0.0,neutral,0.6206216812133789,neutral,0.6971917152404785
39_IT2TqpoM,0.0,neutral,0.8009245991706848,neutral,0.8504270911216736
MLHw1uSWdmA,0.0,neutral,0.5660837292671204,neutral,0.6071823239326477
yXbMJk9YttQ,0.0,neutral,0.925341784954071,positive,0.9534192681312561
Amp9qIWVC74,0.5106,neutral,0.6763118505477905,neutral,0.716384768486023
r5p13Kt9EVo,0.0,neutral,0.9484580755233765,neutral,0.8153143525123596
afpelyHJa2Q,0.296,neutral,0.8893208503723145,neutral,0.855983316898346
kobEMc0PYts,0.0,neutral,0.7815704345703125,neutral,0.830079197883606
XUf6UdaA8cA,0.0,neutral,0.8896726965904236,neutral,0.7270958423614502
PjbFU4L9VgA,0.0,negative,0.8649836778640747,neutral,0.8940839171409607
9G3UCWUqlQ0,0.5994,positive,0.544486939907074,neutral,0.6323223114013672
JgdP7oWP0_0,0.3612,positive,0.7089357376098633,positive,0.6281165480613708
Z4bWd0RVoag,0.1139,positive,0.9720507860183716,positive,0.9496044516563416
P_0xnyPitcs,0.0,neutral,0.790805459022522,neutral,0.7002593874931335
VL3d5fzLE6o,0.0,neutral,0.9023077487945557,neutral,0.8097496628761292
XiXNh1ogrjw,0.0,neutral,0.8897081613540649,neutral,0.8627599477767944
eaK2cq_TfOw,0.0,neutral,0.920038640499115,neutral,0.9194643497467041
HlVNvKx3JCg,0.0,neutral,0.8364911079406738,negative,0.7874584197998047
7kAui503w3k,0.5106,neutral,0.9231263399124146,neutral,0.846366286277771
-N73oLPdqaE,0.0,neutral,0.6995919346809387,neutral,0.7404249310493469
oBPsMn412ls,0.4215,negative,0.8786948323249817,negative,0.5617831349372864
ADdsOpTxw1A,0.0,neutral,0.788851261138916,positive,0.9521297812461853
kHHT5iUeV8g,-0.7764,negative,0.941288948059082,negative,0.9406061768531799
UVsQPZTPDoI,0.0,neutral,0.9426071643829346,positive,0.4830351173877716
mWRF3jPFNbg,0.1779,neutral,0.7784958481788635,neutral,0.6117059588432312
9yuhg9S4olU,0.5106,neutral,0.7691488265991211,positive,0.4920804798603058
6r63VuXXheA,0.0,positive,0.9331330060958862,positive,0.7949431538581848
0uLFakqctJQ,-0.7712,negative,0.8092867136001587,neutral,0.6841332912445068
-hsbItBFoMo,0.5106,neutral,0.8103060722351074,positive,0.9600039720535278
l9TFKzYufPM,0.0,neutral,0.5671413540840149,positive,0.9135392308235168
knIpyLmtot4,0.0,neutral,0.931678831577301,neutral,0.8670037388801575
IdEipvtYbYE,0.4404,positive,0.5045033097267151,neutral,0.8542168736457825
ZLNb8aLK83k,-0.3612,negative,0.5595691204071045,neutral,0.6815885901451111
sXiZ5I-SeB4,0.0,neutral,0.8175181150436401,neutral,0.6520753502845764
vL1r_MEsA5w,0.0,neutral,0.6387584209442139,neutral,0.5710504055023193
RjrA-slMoZ4,0.0,neutral,0.9192425012588501,neutral,0.8868206143379211
W9ItSgden1I,0.0,neutral,0.5604422688484192,neutral,0.6060550808906555
Cx3j9533lOo,0.0,neutral,0.7919722199440002,neutral,0.6593296527862549
HaRf6iE99zc,-0.5106,neutral,0.7290259003639221,neutral,0.6956027746200562
wNyW3Y-mpJs,-0.4588,negative,0.7324298024177551,neutral,0.8961305022239685
Ui6a6j07NHg,0.0,neutral,0.7557886242866516,neutral,0.7000256776809692
HDQzPohVEj4,0.0516,neutral,0.9049974679946899,neutral,0.8383181691169739
KyIITtPKJbY,0.0,neutral,0.8437490463256836,neutral,0.8780021071434021
1HlvEk_Aohw,-0.5106,neutral,0.8294769525527954,positive,0.5649042129516602
kxYquUyQPc0,0.0,neutral,0.910578191280365,neutral,0.8065928220748901
F7OpWUOoQlM,0.0516,neutral,0.9211119413375854,neutral,0.9306033849716187
PwJM81n6NCg,0.2023,positive,0.9310984015464783,neutral,0.8222940564155579
SQxAIcZ7tU8,0.0,neutral,0.6975565552711487,positive,0.7195548415184021
hDs60U0BqU8,0.7184,positive,0.5940545797348022,positive,0.9340702891349792
oM3JWDyb0iw,0.0,neutral,0.9015998840332031,neutral,0.8440266847610474
4vM1jXBT6ZQ,0.0,neutral,0.8747451901435852,neutral,0.862231969833374
tMtJS275si8,0.0,neutral,0.9352992177009583,neutral,0.7079525589942932
BGVFh4i08eQ,-0.5719,negative,0.8906886577606201,neutral,0.5798923373222351
IEbVsNMLHnE,0.0,neutral,0.8256628513336182,neutral,0.7105295658111572
i2Db3grqCAQ,-0.4939,neutral,0.6355658769607544,positive,0.9000220894813538
mOk6s5BiKnc,0.0,neutral,0.7671720385551453,neutral,0.8322948217391968
AtTAK_P_9y8,0.872,positive,0.8558117151260376,positive,0.9307880401611328
wkFm_TAg85g,0.34,neutral,0.8387854695320129,neutral,0.8831968307495117
yQob_KVE7Ec,0.0,neutral,0.8117822408676147,neutral,0.8049049377441406
NbvGmDJ_2Js,-0.5719,negative,0.5452448129653931,neutral,0.6479758024215698
xey5GOO_aRo,0.0,neutral,0.8928943276405334,positive,0.9130086898803711
nFMgOrHXqY4,0.0,neutral,0.7286139130592346,neutral,0.8693261742591858
qn9hbvVsyGQ,0.4939,positive,0.7935189008712769,neutral,0.5058215856552124
OZJt7fnRDis,0.0,neutral,0.8787456750869751,neutral,0.8215562701225281
t_SsS2FOdYE,0.4939,neutral,0.6644101738929749,neutral,0.7306675314903259
Gx2H9AbxmZ0,0.0,neutral,0.9213881492614746,neutral,0.8483891487121582
8oCYrtxT_Rc,0.0,negative,0.8649848103523254,positive,0.8216900825500488
GyaoJBY_qSY,0.0,neutral,0.7209373116493225,neutral,0.8047903180122375
-n3YCI0mEdU,0.5106,neutral,0.6831231117248535,neutral,0.7758079171180725
jPAHui26a8Q,0.0,neutral,0.8882239460945129,positive,0.7825886607170105
cDk1FPoCfqI,0.0,neutral,0.8770344257354736,neutral,0.8841608762741089
D_5OTepqSFc,0.0,neutral,0.8318074941635132,neutral,0.8300471901893616
0rY3dK0nqZU,0.3612,neutral,0.7347685694694519,neutral,0.9256283640861511
l6gSxUSCiv4,0.0,neutral,0.7385523915290833,neutral,0.7745325565338135
weXScFVbKno,-0.4404,neutral,0.8868963718414307,neutral,0.591755747795105
L5sCyA_Spec,0.0,positive,0.7033399343490601,neutral,0.6540865898132324
r1vJ-HoAmmM,0.0,neutral,0.8551881313323975,neutral,0.8855963945388794
TDDFLxZ_xDA,0.1779,neutral,0.607707142829895,positive,0.5171995162963867
rr-ctBkVbrk,0.0,neutral,0.8605040311813354,neutral,0.8404170274734497
I7MoH3n6Bu4,0.0,neutral,0.7419057488441467,neutral,0.9102069139480591
0KrdRZVr-q4,0.0,neutral,0.8763703107833862,neutral,0.8768013119697571
HiibWQ8Alps,0.0,neutral,0.8960185647010803,neutral,0.8465408086776733
AC3CxjarUa8,0.0,neutral,0.751457691192627,neutral,0.7579430341720581
hUnMKvtnFyo,0.0,neutral,0.8854320645332336,neutral,0.7607057690620422
Dl39Sye3C8U,0.765,neutral,0.7817450761795044,positive,0.6802221536636353
VbKHm96CvG0,0.0,neutral,0.885310173034668,neutral,0.8823044300079346
FGJ9RGxSe98,-0.34,neutral,0.5105873346328735,neutral,0.5494107604026794
r7_7-J33HMo,0.0,neutral,0.9005132913589478,neutral,0.8801714777946472
zuSThVmVSV0,0.0,neutral,0.8062257766723633,neutral,0.8538585901260376
pIQgy8I19Ds,-0.0772,negative,0.8010885119438171,neutral,0.7237082719802856
ahc9vzdJ-QA,0.0,neutral,0.833756148815155,neutral,0.8707790374755859
m4UgN3-7_ps,0.2023,neutral,0.6539838910102844,positive,0.6856861114501953
Hbz8Rv77u2E,0.0,positive,0.9646782875061035,positive,0.9443809390068054
wgI1pbMJM1M,0.0,neutral,0.8693261742591858,neutral,0.8545929789543152
jTg2-eIQQAY,0.0,neutral,0.854763388633728,neutral,0.862720251083374
ppTdyjr_ZMk,0.0,neutral,0.8923816680908203,neutral,0.8992464542388916
zlvhtHcCLsE,0.0,neutral,0.7847979068756104,neutral,0.799344539642334
PTUBcnz3zrs,0.6908,neutral,0.5881853699684143,positive,0.6808149218559265
8-8Swk7Sxi4,0.6369,positive,0.7637423872947693,positive,0.8433218002319336
_ldy75aoWt8,0.0,positive,0.7242165803909302,positive,0.5470826029777527
N5g9OqvV2-Q,0.2732,neutral,0.8394230604171753,neutral,0.8589484095573425
ikKgre-7__8,0.0,neutral,0.8503701090812683,neutral,0.8742462396621704
3xuzX56N5aQ,0.0,neutral,0.9204987287521362,positive,0.7782464623451233
76QU4hYWvUY,0.0,neutral,0.8506430387496948,positive,0.8856211304664612
OkLaz3U0v-w,0.0,neutral,0.8134498596191406,neutral,0.8683040142059326
j-9jnmwacN8,0.0,neutral,0.9205314517021179,neutral,0.7272860407829285
rDQWMCL5Zi0,0.5106,neutral,0.8470801711082458,neutral,0.8441985249519348
nWP-N_JH498,-0.5719,neutral,0.7652348875999451,neutral,0.869720995426178
Y-IORP1VCAY,-0.25,neutral,0.767024576663971,neutral,0.8965859413146973
7nr4Gv6rSgk,0.3818,neutral,0.5458099246025085,positive,0.8697137832641602
YasiHTeJvoM,0.2732,neutral,0.8683069348335266,neutral,0.8863097429275513
SSCFtZmouqI,0.0,neutral,0.8479752540588379,neutral,0.9198548197746277
VYjHTqBHhB0,-0.6124,negative,0.817426860332489,neutral,0.725635290145874
S9YhG8uPEMQ,0.0,neutral,0.845736026763916,neutral,0.8830527067184448
Fcuj8gRd9w0,0.0,neutral,0.937086820602417,neutral,0.8630691766738892
lUVTQRkoo9A,0.0,neutral,0.7473666667938232,positive,0.7363293170928955
98tstGJ3Vyo,0.0,neutral,0.7055302858352661,neutral,0.6039671301841736
pEreoxCwC6c,-0.5267,neutral,0.7400553822517395,neutral,0.8715357184410095
kWguqBkOVNU,0.0,neutral,0.8364143967628479,neutral,0.8680934906005859
EB0j1JvMM0I,0.0,positive,0.4012986123561859,neutral,0.8859894871711731
VadREJtzMmw,0.0,neutral,0.8088434934616089,neutral,0.6792035698890686
KV4yzWw_2aM,0.0,neutral,0.7738167643547058,neutral,0.8326073288917542
WvnNpa9OfCQ,0.0,neutral,0.7701934576034546,neutral,0.7183769941329956
nfYscgHX29E,0.0,positive,0.7288709878921509,neutral,0.8210269212722778
-y7AeMxnBLg,0.0,neutral,0.7669313549995422,neutral,0.7137703895568848
Ze96cw-sM0o,0.0,positive,0.9269378781318665,positive,0.9351543188095093
Q1L8IFbYbek,0.7579,positive,0.6741296648979187,positive,0.8790357112884521
x2p7MsZBbWI,0.2023,neutral,0.8757436275482178,negative,0.5798506140708923
lLhN0w3auuE,0.0,neutral,0.8160255551338196,neutral,0.8412813544273376
bhJvRvS5AhI,0.0,neutral,0.9110892415046692,positive,0.7746073007583618
MaGM1jMo4GU,0.0,neutral,0.8826298117637634,neutral,0.8829728960990906
1pDNDf43V5M,0.0,neutral,0.7877346873283386,neutral,0.8606656789779663
B2YtqfDNnw8,0.0,neutral,0.9041995406150818,neutral,0.8893072605133057
ZqtKwxE47XU,0.0,neutral,0.7169675230979919,neutral,0.7271803021430969
Wlj61MkW4Q8,0.0,neutral,0.8647233843803406,neutral,0.9300222396850586
BkfP_BdyI9I,-0.2732,neutral,0.9088748693466187,neutral,0.6167885661125183
u0sd2WYC69g,0.0,neutral,0.8297040462493896,neutral,0.7736318111419678
QYJEKq1pKhA,0.0,negative,0.5367969274520874,neutral,0.7328071594238281
2wyCVkj1LTY,0.0,neutral,0.8645573258399963,positive,0.5473089218139648
