video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
NFr-3aAb2Gg,-0.4767,neutral,0.9010180830955505,positive,0.5797827839851379
yxjbxsX7y_E,0.1779,neutral,0.8236907124519348,neutral,0.6264859437942505
Ta8_ASDu9yk,0.5719,positive,0.8115653991699219,negative,0.517311692237854
1919eTCoESo,0.0,neutral,0.8914838433265686,neutral,0.5036632418632507
EfJ4aB_enVE,-0.2263,neutral,0.849273145198822,positive,0.8791282773017883
rptV4dEJUx4,-0.7269,neutral,0.7839382886886597,neutral,0.876282274723053
svdPTfOpAyQ,-0.296,neutral,0.85108882188797,neutral,0.49951326847076416
t9gaMVgKkgs,0.0,neutral,0.9024189114570618,positive,0.955268383026123
KFcUwNl7eXo,-0.296,neutral,0.7916698455810547,neutral,0.6066977381706238
YSqdzrmJAlw,0.0,neutral,0.8508733510971069,positive,0.8431082367897034
DHD1-2P94DI,0.0772,neutral,0.8322368860244751,positive,0.4998820126056671
QDUklXQJ_6E,0.4404,neutral,0.7374380826950073,neutral,0.7284885048866272
cO7iMCci904,-0.296,neutral,0.9013048410415649,positive,0.9502578377723694
XgI_p8bKg78,0.0,neutral,0.8839352130889893,positive,0.5683839917182922
hxjKZcOT17E,0.0,neutral,0.8596562147140503,positive,0.5906598567962646
mPc_Z7SuvPc,-0.5423,neutral,0.5880064964294434,positive,0.6846637725830078
AvWVYgzH_f4,-0.25,neutral,0.8764873743057251,positive,0.9536148905754089
rK_tmffSghQ,-0.296,neutral,0.8500115871429443,neutral,0.5201413035392761
i27K2ry9jEo,-0.296,neutral,0.8935534358024597,neutral,0.6445619463920593
Gn2EWxH7ME8,-0.2263,neutral,0.8894280791282654,neutral,0.673682689666748
wGS_lTcBHhw,0.0772,neutral,0.8868098855018616,positive,0.8955121636390686
53B40Aw0k3g,-0.296,neutral,0.7916698455810547,positive,0.5000653862953186
3p8EBPVZ2Iw,0.0,neutral,0.6021595001220703,neutral,0.5252963304519653
vkKCVCZe474,0.0,neutral,0.8617635369300842,positive,0.5859505534172058
dJlFmxiL11s,0.2732,neutral,0.676702082157135,neutral,0.6946243047714233
Jx5VKHQgWMY,0.0,neutral,0.9009363055229187,positive,0.7153000235557556
5i8y-_cbwgw,-0.5267,neutral,0.889735996723175,neutral,0.600972056388855
N9rQIk9puXI,0.0,neutral,0.6195037961006165,neutral,0.6807406544685364
FXloHGTJ_k0,-0.4215,negative,0.9371758699417114,neutral,0.5771918296813965
xF4_1h-WUq8,0.0772,neutral,0.7341928482055664,positive,0.5413780808448792
JLdSuFF62AI,0.5719,positive,0.9128333330154419,positive,0.9615855813026428
5cMYysFl4CY,-0.2263,neutral,0.7447035312652588,positive,0.6087232232093811
V4sWpLJcQoU,0.0,neutral,0.8307065963745117,neutral,0.6900942921638489
urBJkOFnKVc,-0.5267,neutral,0.8725047707557678,positive,0.9155794978141785
-I9Rp0HMatM,-0.296,neutral,0.8668754696846008,neutral,0.577804446220398
MznqHWzCv8s,-0.296,neutral,0.9155942797660828,neutral,0.5961531400680542
huqPu2epmcw,0.25,neutral,0.8480880260467529,positive,0.7137508392333984
z2ggDhOqLsk,0.4019,neutral,0.9321497678756714,neutral,0.6099939942359924
vt-9sMWqUsc,-0.2263,neutral,0.8070629239082336,positive,0.9825316071510315
31O70ckvY3c,0.0,neutral,0.6137950420379639,positive,0.8511518836021423
3M3W5VCsuCY,-0.296,negative,0.6134606003761292,neutral,0.836405873298645
xZaSVMB2yy0,0.0772,neutral,0.7731592655181885,positive,0.9747332334518433
2RrGnjxSsiA,-0.1027,neutral,0.8642796277999878,neutral,0.5447587370872498
3SUtOSaOn1M,-0.2023,neutral,0.907042920589447,neutral,0.657489538192749
qfWx1EPdhwE,-0.296,neutral,0.8304275870323181,neutral,0.6082794666290283
Q-vuR4PJh2c,-0.296,neutral,0.8481730818748474,positive,0.6298578381538391
F6PhNnlb-14,0.0,neutral,0.8639244437217712,neutral,0.5897303819656372
MmNbGJS57U8,-0.296,neutral,0.9241825342178345,neutral,0.6823064088821411
OfMK1r41Jz0,-0.8658,negative,0.5432971715927124,positive,0.7359467148780823
NMgWyTivrTI,0.0258,neutral,0.5100110173225403,neutral,0.9458391666412354
QdIutxfm_hU,0.6369,positive,0.9056110382080078,neutral,0.776614248752594
EPXbWEFQ008,0.6369,positive,0.973775327205658,positive,0.7829313278198242
Cbb1uqiaMtM,-0.7579,neutral,0.7832408547401428,neutral,0.8641505241394043
o3mfKLCerec,0.1531,neutral,0.7047404646873474,neutral,0.5210546851158142
MrV4vCotio0,0.2732,neutral,0.9069146513938904,positive,0.5205290913581848
1R1w-YcubSk,0.0,neutral,0.6759941577911377,positive,0.7689695954322815
Kc5-kYMGsOU,-0.5267,neutral,0.8705822229385376,positive,0.8771578669548035
qk97w6ZmV90,0.5719,positive,0.8724871277809143,neutral,0.7610474228858948
4krsAmEeZX0,-0.296,neutral,0.8834891319274902,positive,0.9207332134246826
5ourM6YUQPU,0.6369,positive,0.9543945789337158,positive,0.626586377620697
UgEr_UHwbuE,-0.2263,neutral,0.911844789981842,positive,0.9269596934318542
-b2lNLq3EaA,0.5106,neutral,0.7610806226730347,neutral,0.8523272275924683
JEEG0hBNk3E,-0.4767,neutral,0.8125907182693481,positive,0.9193130135536194
_rp6OqtbVR0,0.0,neutral,0.9224153757095337,positive,0.5792307257652283
as5DvVo2P-k,0.0772,neutral,0.7731592655181885,positive,0.5130305290222168
x2Ihrm19mCM,0.0,neutral,0.8542351722717285,positive,0.6509149670600891
1XBQMd1Q9tc,0.0772,neutral,0.7411561012268066,positive,0.9474440217018127
q6NIWNnvOK0,0.0772,neutral,0.8801167011260986,positive,0.6222892999649048
nXxsfMyz7So,0.0,neutral,0.929216742515564,positive,0.829176664352417
2IGxhqbYT1k,0.0,negative,0.7805944681167603,positive,0.943630576133728
jn5IMNPMRR0,-0.296,neutral,0.8614484071731567,positive,0.6989525556564331
ak58fSBBYKE,-0.7579,negative,0.6149802803993225,neutral,0.8060594797134399
nO3fVMzvDrs,0.0772,neutral,0.8317251801490784,positive,0.6449100971221924
2mkwIgukTuY,-0.296,neutral,0.7916698455810547,neutral,0.8668515086174011
X13iqiXRG4k,-0.2263,neutral,0.859000563621521,positive,0.7908053994178772
PlqWX_cv7bc,-0.5267,neutral,0.9080782532691956,positive,0.5498911142349243
sZtlc1t7x9E,-0.25,neutral,0.7908883094787598,positive,0.8324658274650574
3oeimlA6s68,-0.5267,neutral,0.8656802773475647,positive,0.7072102427482605
U_Y7Pe0Wi74,0.0,neutral,0.9023151993751526,neutral,0.8831315040588379
3zl1_XGgDVk,-0.296,neutral,0.8591387867927551,positive,0.8966863751411438
StBxsDojk70,0.8176,positive,0.9196399450302124,positive,0.9421269297599792
7nIOqf23Ec0,-0.6597,positive,0.5064101219177246,neutral,0.5633366107940674
TqXwI1MWZks,0.0258,neutral,0.77792888879776,neutral,0.6845669746398926
fpK5VZCwJPY,0.0,neutral,0.889258861541748,positive,0.6449158191680908
Oa-xdUN3x08,-0.296,neutral,0.6864820718765259,positive,0.9334720969200134
k1cLRd7cahQ,0.5106,neutral,0.5745327472686768,neutral,0.935069739818573
bkHuvrLxpUU,0.0,neutral,0.9404112100601196,positive,0.7880144119262695
4hXKEfzKYdU,-0.296,neutral,0.7422280311584473,neutral,0.5646939873695374
l2AHpn2i7_Y,0.25,neutral,0.8709449172019958,positive,0.629521369934082
Z_dgrjRlD_4,-0.296,neutral,0.5322632193565369,neutral,0.7411563992500305
62tEuL1FOtM,0.5106,positive,0.6934587955474854,positive,0.829955518245697
f0lCIn461co,-0.296,neutral,0.9149689078330994,positive,0.9224972724914551
t0Za9A8f9uA,-0.5859,neutral,0.8141897916793823,positive,0.87782222032547
Bc6G41KutHE,0.25,neutral,0.7368806600570679,positive,0.5468920469284058
FOVHXpAaCk8,0.0,neutral,0.8950443267822266,positive,0.6799087524414062
URtLwJC6gXk,0.4767,neutral,0.8388665318489075,positive,0.9398314952850342
v_zGx8seH_Y,-0.2263,neutral,0.911844789981842,positive,0.9173538088798523
WcKW8h1Plec,0.0,neutral,0.8197662234306335,positive,0.8302773237228394
IrA9dvgRKR0,0.0,neutral,0.9349251985549927,neutral,0.6014233827590942
Th97oQ4eF9U,-0.0258,neutral,0.8241938352584839,positive,0.5390620827674866
-Xet6BIhtPU,0.0772,neutral,0.7731592655181885,neutral,0.842684805393219
QKCkO9fy9O4,0.0,neutral,0.9008158445358276,positive,0.9409830570220947
3LlvMrjLar0,0.0,neutral,0.926569402217865,positive,0.8233737945556641
JqYPJtSMHN4,-0.2263,neutral,0.9170203804969788,positive,0.8120548725128174
fhWf2OJ5qiU,-0.296,neutral,0.9170441031455994,positive,0.5378113985061646
6LVoW7Bkw1c,-0.4019,neutral,0.8046576976776123,neutral,0.5726062059402466
6zaU5AQsyDw,0.2732,neutral,0.5388212203979492,neutral,0.7597578763961792
cZsGukYkLKw,0.0,neutral,0.794558584690094,positive,0.7768585085868835
nS_wQV0LjjU,-0.6486,negative,0.6296443343162537,neutral,0.5832576751708984
MrIf68WxkuI,0.0,neutral,0.867281973361969,positive,0.7852331399917603
p5xwSkcySoo,-0.296,neutral,0.85108882188797,positive,0.6359596848487854
L1BeGwFoNqk,-0.296,neutral,0.9357449412345886,positive,0.7546494603157043
Z78l81is7lE,0.0,neutral,0.9019785523414612,positive,0.9535732865333557
Jnkz6q39Dlw,-0.7269,neutral,0.7711465954780579,positive,0.9507478475570679
ZEo9SjuUqYY,-0.296,neutral,0.8986337780952454,positive,0.9519427418708801
6BdAAc5N5x0,-0.296,negative,0.5138521194458008,positive,0.7632109522819519
3jynwku8QpA,0.0,neutral,0.8920555114746094,positive,0.4767879545688629
6TmQiugy_qw,0.0,neutral,0.831710934638977,positive,0.6583738923072815
s6dIsx6j4AE,-0.296,neutral,0.8606870770454407,positive,0.5076135396957397
c6VQvQJfD8Q,0.0,neutral,0.9227324724197388,neutral,0.7329235672950745
4CkVdu4z1HA,0.5106,neutral,0.8950961828231812,neutral,0.657846987247467
P4GukOvkeQQ,0.0,neutral,0.8771542906761169,positive,0.7366828322410583
5YzzeNrHF4s,-0.0258,neutral,0.7170396447181702,positive,0.5129461288452148
Qia2ZXEzyLw,-0.296,neutral,0.7633451223373413,neutral,0.562156081199646
K34wxKQT9pY,-0.4767,neutral,0.8601617813110352,neutral,0.5876438617706299
tfPoEnaCBjg,0.0772,neutral,0.7731592655181885,neutral,0.6254737973213196
1V64QSE-96Y,-0.5106,negative,0.6706638336181641,neutral,0.714314877986908
sQp904QUFc0,-0.296,neutral,0.8569733500480652,positive,0.8046455979347229
aW5IYarq0fo,-0.2732,neutral,0.8968451619148254,neutral,0.6716015338897705
0_nKiv0i7PA,0.0,neutral,0.8821004033088684,positive,0.8877540230751038
pdC3OfWI5cw,0.0,positive,0.5542307496070862,positive,0.7355759143829346
gg33A9qlFh8,-0.743,negative,0.8975696563720703,neutral,0.5216524600982666
cLO4uRh4xDE,0.5106,neutral,0.6910996437072754,neutral,0.6882054805755615
aKFVZu_4Lq4,0.5106,neutral,0.8332599401473999,positive,0.5764222741127014
K134RhnDTso,-0.6486,neutral,0.7481956481933594,neutral,0.8902868032455444
vhcyvcbVBQQ,-0.296,neutral,0.7484622001647949,positive,0.8385467529296875
EGhERRQ3GP0,-0.6908,neutral,0.8041162490844727,neutral,0.5020061731338501
23WPx6sv7k0,0.1513,neutral,0.5884241461753845,positive,0.6093893051147461
H765nVNbUsA,-0.296,neutral,0.8172815442085266,neutral,0.648967444896698
W-9L0J_9qag,0.0,neutral,0.8974823951721191,positive,0.6194506883621216
O7yqw4gCnaY,0.0,neutral,0.8790392875671387,neutral,0.8197495937347412
eIRQzn3w710,-0.2263,neutral,0.8644371628761292,neutral,0.8145211338996887
aWJo_Fe20aE,0.0,neutral,0.857381284236908,positive,0.9617418646812439
6auB47_9Kq4,0.0,neutral,0.8338822722434998,neutral,0.9218406677246094
FgfT2fOv31E,0.0,neutral,0.8045424222946167,positive,0.5246915817260742
KFZ4srhXP04,0.0772,neutral,0.7731592655181885,neutral,0.5556296110153198
RarcD0Q50nU,-0.296,neutral,0.8846337199211121,neutral,0.5340370535850525
m8HScrQndpU,-0.296,neutral,0.8582565188407898,neutral,0.8003947138786316
sz3xierpVgg,0.0,neutral,0.9201106429100037,neutral,0.7956629991531372
tS01JLqO2B8,-0.4019,neutral,0.8374834656715393,positive,0.5786744356155396
u30ElgGF8yk,0.0772,neutral,0.856610119342804,positive,0.5148980617523193
hGOYxik3oeE,0.0,neutral,0.9162400960922241,neutral,0.5093473196029663
qAClNDV9Ua4,-0.5267,neutral,0.8746603727340698,neutral,0.896702229976654
hUHQdQfjlSo,0.8126,positive,0.7370589971542358,positive,0.8850163221359253
hAUIGLE8PEo,0.0772,neutral,0.93219393491745,neutral,0.6427770256996155
_vV6gwE6Z2A,-0.8074,neutral,0.8588013052940369,neutral,0.7339044809341431
m5DJMRYDSc0,0.0,positive,0.5865733027458191,positive,0.6269272565841675
9kV7PNH3Gio,0.2732,neutral,0.93384850025177,neutral,0.9223816990852356
_ikzZyiwsGU,-0.2263,neutral,0.8741434812545776,positive,0.9213611483573914
Gf6WzTAgcLA,-0.6486,neutral,0.8218676447868347,neutral,0.48719850182533264
rDxPfQEKBHw,-0.5267,neutral,0.6974127292633057,positive,0.8883993625640869
U1VYkfFgvVs,0.6369,positive,0.7230448126792908,neutral,0.5333266258239746
EmfNKttx1n0,0.0,neutral,0.8504474759101868,positive,0.7543894052505493
NRwFRLH9ulM,-0.296,neutral,0.9087425470352173,positive,0.8267878890037537
N55JQubU1FE,0.0,neutral,0.5085837244987488,neutral,0.5500521063804626
aUHabt61HDY,0.0772,neutral,0.8204767107963562,positive,0.939305305480957
9VsDP584zyQ,-0.296,neutral,0.7263587713241577,positive,0.6737367510795593
4yxiJugV-YU,-0.5106,negative,0.8747181296348572,positive,0.5948016047477722
8Dcd4BHJREw,0.7845,positive,0.8761604428291321,positive,0.8040648102760315
ycuEk_IRitY,-0.296,neutral,0.6711965203285217,positive,0.7393349409103394
SX6Vhj9wZh8,0.0772,neutral,0.8646122217178345,neutral,0.5784286856651306
u4z7sBiGFA8,0.4404,neutral,0.8712143301963806,neutral,0.7808031439781189
hRpnK0JXY1g,-0.296,neutral,0.8936198353767395,neutral,0.853629469871521
jE11JG2Et7s,0.0,neutral,0.9056017398834229,positive,0.7317326664924622
GgJsQCBXXmk,-0.5267,neutral,0.9134730100631714,neutral,0.7112790942192078
CMUe-gpNzus,0.296,neutral,0.6787416934967041,positive,0.5261045694351196
1WIah0t1Bzw,-0.0516,neutral,0.9051969051361084,neutral,0.8718104362487793
3ukhXFkZYpo,0.0772,neutral,0.8600422739982605,neutral,0.496740460395813
T7TkoHtbyh8,-0.3182,neutral,0.6725494265556335,neutral,0.6725836992263794
oQ--HZDG2ew,0.0,neutral,0.9487740993499756,positive,0.7130628824234009
3yL0klflL0M,0.0,neutral,0.9375414252281189,neutral,0.7455688118934631
zcMOEvUWVTA,0.0,neutral,0.7966923713684082,positive,0.7193344235420227
c1lu0QZFA8M,0.2023,neutral,0.863871693611145,positive,0.9573285579681396
Hhw7z3koeHs,-0.5106,neutral,0.9131407141685486,positive,0.9036610722541809
IlPFzRSZrSU,-0.296,neutral,0.9205435514450073,neutral,0.7992774844169617
mUI4hXTmAkw,-0.4588,neutral,0.8992972373962402,neutral,0.7863994836807251
_4TXcvnx32E,0.0,neutral,0.8568134307861328,neutral,0.6300548315048218
p-51VIUgR1Q,-0.4019,neutral,0.877679705619812,positive,0.7278454303741455
8NhanDq-psc,-0.4019,neutral,0.612793505191803,neutral,0.5073418617248535
ToUCfDEeogQ,0.0772,neutral,0.7543606162071228,neutral,0.7971657514572144
8jyhJ6TiUPA,0.3182,neutral,0.8016562461853027,neutral,0.46688422560691833
n9HcNA2AXnQ,-0.2023,neutral,0.9103474020957947,positive,0.9204532504081726
k4Y37-Rsv4o,0.0,neutral,0.9578098654747009,positive,0.9748550057411194
9JAR0GcL0kc,-0.296,neutral,0.7900176644325256,positive,0.5718817114830017
afjBIrq9IeQ,-0.7269,positive,0.6146561503410339,positive,0.7793251276016235
sSbVUcxvQpo,0.0,positive,0.5542307496070862,positive,0.7555372714996338
9wxVX1jn_YU,0.6369,positive,0.9158256649971008,positive,0.8551766872406006
SvxwYVdn-Kk,0.0772,neutral,0.8773110508918762,positive,0.712120771408081
l4kQd9eWclE,0.0,neutral,0.8948226571083069,positive,0.7358242273330688
zFQ3dmYdpbI,0.0772,neutral,0.8208191990852356,neutral,0.8533124923706055
znvIJv7VLUY,0.5719,positive,0.8115653991699219,positive,0.9265841245651245
2RmeXozcBrM,0.0772,neutral,0.7731592655181885,positive,0.5799694061279297
d492B8NheF0,-0.296,neutral,0.7679870128631592,positive,0.7890182137489319
KieymEt_YCo,-0.296,neutral,0.7276198267936707,positive,0.7014458775520325
5bgVXyP0IIM,-0.2023,neutral,0.9056939482688904,positive,0.6419171690940857
Xwngi2PwVic,0.6124,neutral,0.5703021287918091,neutral,0.5693957209587097
bdCX8Nb_2Mg,0.1027,neutral,0.9058465361595154,neutral,0.9161812663078308
7t2IzgEMG5Y,-0.0258,neutral,0.5990140438079834,positive,0.8304266333580017
SRq7XtDW0wg,0.0,neutral,0.8180767297744751,positive,0.6365557312965393
_qNmbXRZtfY,0.7184,positive,0.9583394527435303,positive,0.9279046654701233
AqUO8npvBIU,-0.6808,negative,0.5330900549888611,neutral,0.7847755551338196
uHVKdiz6CXU,-0.5106,neutral,0.890602707862854,neutral,0.7217097282409668
D-8kLwf8xjc,0.0772,neutral,0.8055797219276428,positive,0.5175413489341736
rPPu5RqB_TU,0.0,neutral,0.8274925351142883,neutral,0.5353710651397705
So9gERcgEdY,0.1027,neutral,0.8484069108963013,neutral,0.6874107122421265
pR0lSGKyLZU,-0.7269,neutral,0.80518639087677,positive,0.9386579990386963
DjMNlYg8xK8,0.0772,neutral,0.6937113404273987,positive,0.7572314143180847
ft6MgeTvfYs,-0.2263,neutral,0.9199773073196411,neutral,0.6325440406799316
6PBhi1SBBbs,-0.8271,neutral,0.6632102131843567,positive,0.8394213914871216
pwKOtslwxNA,0.0,neutral,0.712071418762207,neutral,0.5054464340209961
N3aSoC0HHdU,0.2023,neutral,0.8611518144607544,positive,0.6756937503814697
wiFNA3sqjCA,0.0,neutral,0.9078153967857361,positive,0.7532106041908264
AzNvXrcd6NU,0.0,neutral,0.8271855115890503,neutral,0.6647913455963135
psEbA2ASZHw,-0.34,neutral,0.8667346239089966,neutral,0.6391646862030029
G9ZsOWZ4K-U,-0.296,neutral,0.9361044764518738,neutral,0.9045758843421936
BTa6crp6L9g,0.0,neutral,0.7852300405502319,positive,0.9455879926681519
kWM3BaCsmQc,-0.6597,neutral,0.8043233156204224,positive,0.840477705001831
8ePGaGH6eNk,0.0,neutral,0.6158900856971741,neutral,0.6126260757446289
tGrpmOubRkI,0.0,neutral,0.7838999032974243,neutral,0.7233733534812927
6wEGUy9cTjs,-0.5267,neutral,0.8430925607681274,neutral,0.8270618319511414
eOFGMW7CWSc,-0.296,neutral,0.9280706644058228,positive,0.3856714367866516
PhMwhb0rsVg,0.0,neutral,0.5356459617614746,positive,0.8610263466835022
cApi13gQCJc,-0.2023,positive,0.7321033477783203,neutral,0.8705172538757324
0K7NNWMhO1Q,-0.296,neutral,0.7209394574165344,positive,0.7615838050842285
zn8XH_YGriA,0.2732,neutral,0.9114364981651306,neutral,0.5214964151382446
H5Q0MOTFfI0,-0.5267,neutral,0.8217312097549438,positive,0.8049642443656921
2eYJaYMsFJ8,-0.6705,neutral,0.8305026888847351,positive,0.8703237175941467
jCGinKVteow,-0.8126,neutral,0.8479329943656921,positive,0.8619106411933899
ITdlvmHpFc0,0.296,positive,0.5050565600395203,positive,0.7572227716445923
mYksHq_m49M,-0.7269,neutral,0.8258446455001831,neutral,0.8623705506324768
iY4hQd24_d0,0.0,neutral,0.9084327816963196,positive,0.557827353477478
pNqrkGnkUWc,0.2732,neutral,0.9027041792869568,neutral,0.9103528261184692
IcqsyUGZqzc,-0.296,neutral,0.839186429977417,positive,0.9193857312202454
SbJXu898mLM,0.0,neutral,0.8931518197059631,neutral,0.6725010275840759
ITvqjnwhJqA,-0.4767,neutral,0.8385341167449951,neutral,0.6371582746505737
XxZlND8PS9s,0.0,neutral,0.8896308541297913,positive,0.7743644714355469
nCMfX8-VuZE,0.0,neutral,0.8344537019729614,positive,0.6948279738426208
Z-8sNHcncpM,-0.569,neutral,0.6582931280136108,positive,0.9391129016876221
6En0LPb4Hfw,0.7184,neutral,0.7523318529129028,neutral,0.5027811527252197
_t_DwpxWjyo,-0.7717,neutral,0.8590925931930542,neutral,0.5890566110610962
5FL5HQzqGoY,0.0,neutral,0.7784230709075928,neutral,0.6994801759719849
VheIsJjbzZ4,-0.6486,negative,0.6296443343162537,positive,0.5892019271850586
1OF3q6MHie8,0.0,neutral,0.8017948865890503,neutral,0.8163782358169556
HcA7LISXxU4,0.0,neutral,0.7715368866920471,positive,0.9539264440536499
t3fjs55jY-4,0.0772,neutral,0.8226985335350037,positive,0.8779988288879395
_hwvmGZuBeY,0.7579,neutral,0.7922354340553284,positive,0.818391740322113
TeNg1oTvlVM,-0.2023,neutral,0.6794866323471069,neutral,0.8156535625457764
3O66a3rqOjo,0.0,neutral,0.8094989061355591,neutral,0.7812771797180176
Nftnbh6Rq5g,-0.296,neutral,0.6458842754364014,neutral,0.5989792346954346
8ortypveAL0,0.0,neutral,0.917794406414032,neutral,0.9062199592590332
-DvD437v9Ec,0.5106,neutral,0.878497302532196,positive,0.8638967275619507
Iy1aDbS__pw,-0.296,neutral,0.8669951558113098,neutral,0.6323191523551941
S8xkwLlzIA8,0.0,neutral,0.9219970107078552,neutral,0.7230814099311829
LpJKq9VTTb4,-0.296,neutral,0.9254397749900818,positive,0.9466903209686279
7Nu7eSe9KHQ,-0.0516,neutral,0.7739807963371277,neutral,0.7410959601402283
67zHU9Q2pj8,-0.5267,neutral,0.8758811354637146,positive,0.6288942694664001
FWchW_M9tvU,-0.6124,neutral,0.8089940547943115,positive,0.9013245701789856
E8SLO3JgUbQ,-0.6597,neutral,0.8034924864768982,positive,0.6280503273010254
pveDOXQEjMM,-0.7269,neutral,0.8848010897636414,positive,0.9104975461959839
9DqQ5GfZth4,0.0,neutral,0.9080895781517029,positive,0.7193843126296997
M6b37hswcks,0.0,neutral,0.8730120062828064,positive,0.8687878251075745
RAUyogkbzLs,-0.296,neutral,0.7972108125686646,positive,0.9433928728103638
ivWre5eokas,0.0,neutral,0.9170998930931091,positive,0.704711377620697
gGqQX9HqHEk,0.4588,positive,0.9252168536186218,neutral,0.8116694092750549
jxTbn63X3c4,0.25,neutral,0.82328200340271,neutral,0.725302517414093
dL9ZzqtQI5c,-0.2023,neutral,0.8849461674690247,neutral,0.6097174286842346
Odj-xcMGxjo,-0.5267,neutral,0.8457502722740173,neutral,0.6865406036376953
bZMqRjB7W0Y,0.0,neutral,0.8761435151100159,positive,0.9014104008674622
nGZPfhDaCz8,-0.3182,neutral,0.4939902722835541,positive,0.9590836763381958
YXSnjNZsRp4,0.5423,neutral,0.8977357745170593,positive,0.9428443908691406
HDc6uaWiJ6U,-0.296,neutral,0.8675981760025024,positive,0.9382801055908203
hu8VB-7NtoE,0.0,neutral,0.8879455327987671,positive,0.7723793387413025
Co9uUqCw5ZM,-0.4939,neutral,0.8315582275390625,positive,0.8734031915664673
qJVtUkVTqic,0.0772,neutral,0.907206654548645,positive,0.6477872133255005
o1uif6PRLjo,0.0,neutral,0.95331209897995,neutral,0.6958297491073608
jyaBMHUcrss,0.0,neutral,0.8175048828125,positive,0.8162701725959778
YH7qpxOP_FE,-0.5574,neutral,0.7300329208374023,positive,0.8940005898475647
FwhNje1Z7pY,0.0,neutral,0.8752260804176331,positive,0.6012843251228333
WoNCIBVLbgY,0.0,neutral,0.8549101948738098,neutral,0.5775688886642456
yju74O7F7fc,0.0,neutral,0.9337595105171204,positive,0.6253165602684021
wkD8rjkodUI,0.0,neutral,0.916133463382721,neutral,0.5232428312301636
ywJgsm5mkkQ,0.6369,positive,0.9494470953941345,positive,0.5290336012840271
4pVg8vA1JJc,0.0,neutral,0.8175048828125,neutral,0.5151619911193848
0U4PguxC6bc,0.4404,positive,0.7374635934829712,positive,0.7347485423088074
2-g3Aa126zs,0.4939,neutral,0.9066817760467529,neutral,0.628603458404541
1iKE6wSWUyg,-0.296,negative,0.4950813055038452,neutral,0.5902681946754456
X59_4RrU_aA,0.0,neutral,0.8248981833457947,neutral,0.6294460296630859
y9Jbost8Oo8,-0.296,negative,0.761060893535614,neutral,0.8401904106140137
hOyYvpak7LQ,0.6486,positive,0.9717010855674744,positive,0.777154803276062
OUctE0Gv5Pk,0.0,neutral,0.7960360646247864,neutral,0.4768941402435303
S1_C11ovtZc,0.0772,neutral,0.8606704473495483,neutral,0.7077866196632385
CWOZyf8kaH0,0.0,neutral,0.8575997948646545,neutral,0.5794973969459534
_G49y_ba3m4,0.0,neutral,0.9077990651130676,positive,0.9750672578811646
DHOPWvO3ZcI,-0.296,neutral,0.9280475378036499,negative,0.4727539122104645
5he3cF7bITY,0.0,neutral,0.7636194825172424,positive,0.8120327591896057
15_K5PAOwOk,0.5719,positive,0.7263943552970886,positive,0.6721680760383606
