video_id,sentiment_title_vader,sentiment_title_roberta_label,sentiment_title_roberta_score,sentiment_description_roberta_label,sentiment_description_roberta_score
mn-YP78L1q0,0.3182,neutral,0.5098797082901001,positive,0.8983131647109985
gZvEfghjpJ4,0.0,neutral,0.8779129981994629,neutral,0.6436561942100525
lkrgRl_g__4,0.0,neutral,0.822177529335022,positive,0.9179997444152832
FD_0Sz2Zc3w,0.0,positive,0.629915177822113,positive,0.830338716506958
Zzc0yFAEN8U,-0.4939,neutral,0.8736789226531982,positive,0.9497160315513611
JZ_tGKiMYpw,0.0,neutral,0.8642899990081787,positive,0.6738930344581604
07ABUwjEW44,0.0,neutral,0.8831009864807129,positive,0.5669875741004944
Jcm72G9gLCY,0.0,neutral,0.5775611400604248,positive,0.8484175205230713
TEhpWAFuWFk,0.0,positive,0.6049391627311707,positive,0.6369350552558899
1mxnK0lBakU,-0.25,neutral,0.6073470115661621,positive,0.9017788767814636
mB0qaFpq-OU,0.0,neutral,0.5520548224449158,positive,0.5340393781661987
FkgH1yG4BUc,0.0,neutral,0.6998327970504761,positive,0.6514676809310913
nvspHfsIoVE,0.0,neutral,0.8041552305221558,positive,0.8654371500015259
EZNdiyJ_QEA,0.0,neutral,0.7674964070320129,neutral,0.8287844657897949
GEIetH9N6oo,0.2732,neutral,0.8280498385429382,neutral,0.8748780488967896
Dn7gWOPeUu8,0.0,neutral,0.9064429402351379,positive,0.9108042120933533
qmN7MfOysXg,0.0,neutral,0.8724299669265747,positive,0.45862284302711487
iVvaBHyHbFM,0.6369,positive,0.9382964968681335,positive,0.8641412258148193
pqhmDeLg0LA,0.0,neutral,0.8308165669441223,positive,0.7298629283905029
EKAfyZD8MGU,0.0,positive,0.8541689515113831,positive,0.8395522832870483
Y90K7wABx5o,0.0,neutral,0.8494560718536377,positive,0.9533167481422424
8jiRTKhM9WU,0.128,neutral,0.9152700901031494,positive,0.589904248714447
o93IxHyEcbk,0.0,neutral,0.854311466217041,positive,0.9790313839912415
YDcYCzWZ4Rs,-0.5423,negative,0.7513439655303955,positive,0.6216792464256287
0WyDAPkyChE,-0.4019,negative,0.7582046389579773,positive,0.7359711527824402
S-GLlNDpOtk,0.0,neutral,0.9184212684631348,positive,0.9065682291984558
LZ_EVF1RC_k,-0.4767,negative,0.598391592502594,neutral,0.5709240436553955
oTGMvmbXduk,0.0,neutral,0.8727024793624878,positive,0.5727270245552063
ftBvcrNaqrM,-0.3612,negative,0.8949318528175354,positive,0.4445904791355133
Dgq7TPZ6wH4,0.0,neutral,0.5460423231124878,positive,0.8723405599594116
BhVYcO4tO30,0.0,positive,0.822925329208374,positive,0.8915230631828308
-5KPfJ1Oj04,0.5267,neutral,0.5529741048812866,neutral,0.7385607361793518
9QAeqh3kSa4,-0.4939,neutral,0.559198260307312,positive,0.9372944235801697
pE2r_6-E7QA,0.743,positive,0.92631596326828,positive,0.8337723016738892
vXrtOxO8j4A,0.3612,positive,0.7329562306404114,positive,0.9742898344993591
NmcoQFuBJGg,0.4404,positive,0.7809680104255676,neutral,0.8216866254806519
RAqMxbHUlHg,0.0,neutral,0.4836772382259369,neutral,0.8169041872024536
fwDvRKq6X-c,0.0,neutral,0.8605284094810486,neutral,0.795701265335083
ghNKMMl_2iQ,0.0,neutral,0.8816302418708801,positive,0.9667197465896606
CgcfgnV7QLo,-0.6249,negative,0.9223175048828125,positive,0.7734069228172302
tF930nPZxxw,0.0,neutral,0.6396444439888,neutral,0.7697519063949585
8O-IODLU5pc,0.0,neutral,0.8861600160598755,neutral,0.8733370900154114
FLIVOu7LkZs,0.0,neutral,0.6614592671394348,neutral,0.9335941076278687
haRWvj3V1yA,0.0,neutral,0.8730090856552124,neutral,0.7099465727806091
85W2b1BTEc4,0.5423,neutral,0.6363702416419983,neutral,0.8693109154701233
jV7-EYA0MGo,0.0,neutral,0.8985686898231506,positive,0.5140990018844604
slgl-MZwK7U,-0.5994,negative,0.7529662251472473,neutral,0.4995570480823517
RPqFQgvsOx4,0.0,neutral,0.8945887684822083,positive,0.9173774123191833
2RLI90ZbwPk,0.0,neutral,0.9064621925354004,positive,0.9665351510047913
Hzb4PpfrOZE,0.0,neutral,0.8291139602661133,positive,0.7129156589508057
SQNcq5cetuY,0.0,neutral,0.9013744592666626,neutral,0.9582139253616333
4M6fW1ElZwQ,0.0,neutral,0.6029961705207825,positive,0.9012988209724426
wK092Jb092E,0.0,neutral,0.8736351728439331,positive,0.5603048801422119
I7aHnR3aZuo,0.0,neutral,0.6550062298774719,neutral,0.8427290916442871
SUSillmduSE,0.2023,neutral,0.751899003982544,positive,0.9575082063674927
nBaXKPsg4F4,0.0,neutral,0.8851068615913391,neutral,0.8588903546333313
SbvJfkpaJ0Y,0.5574,positive,0.6600836515426636,positive,0.6775448322296143
JBI72u22QMc,0.0,neutral,0.5033599734306335,neutral,0.6242595314979553
Cnlw7-1-1uI,0.6369,neutral,0.7393490076065063,positive,0.5240390300750732
GywZl0VlXjE,0.0,neutral,0.8624617457389832,neutral,0.5956509113311768
jfxWfKgP4VQ,0.0,neutral,0.5676723122596741,positive,0.8805673718452454
mTPTrQSir-k,0.0,negative,0.5752385854721069,positive,0.7721481323242188
VQQ8FDfD5q4,0.0,negative,0.6156405806541443,positive,0.6152313351631165
JZVzjriV9_M,0.0,neutral,0.8574731349945068,positive,0.8899115324020386
o0SWE_jio-Q,0.0,neutral,0.8309257626533508,neutral,0.7705062031745911
iIfbJz9ethQ,0.0,neutral,0.91957026720047,neutral,0.7719090580940247
OKBCQAK_wes,0.0,positive,0.9515399932861328,positive,0.8687681555747986
5KOIp5630O8,-0.5256,negative,0.8561758399009705,neutral,0.5220186710357666
Ehd2jApxaq4,0.5106,neutral,0.8563469052314758,positive,0.7208938598632812
7QjAt4Uy7bs,-0.0772,neutral,0.8376600742340088,neutral,0.7194351553916931
0KzXcZpQbyc,0.2263,neutral,0.7334743142127991,neutral,0.7241173386573792
6stDVMOW8QM,0.0,neutral,0.8969283103942871,positive,0.6758009791374207
lD8I_rkJrkU,0.5719,positive,0.6220691204071045,positive,0.918249249458313
T6XSrQiH3wM,-0.4118,negative,0.7071585059165955,neutral,0.5296275019645691
Lp4vDryggjw,0.0,neutral,0.8966591954231262,positive,0.6915446519851685
VdRIbY37fww,0.4019,neutral,0.680507242679596,positive,0.7593021988868713
hFpYHlq4nfA,0.3818,positive,0.5854968428611755,positive,0.9556928277015686
cwlFJffAZM4,0.0,neutral,0.7957749962806702,positive,0.6038837432861328
N1-bCj4InD0,0.0,neutral,0.7373984456062317,neutral,0.5400350093841553
qO-pKYzcY_8,0.0,neutral,0.8228999376296997,neutral,0.7965574860572815
dMZUZJUk-sg,0.0,neutral,0.7937802076339722,positive,0.9625608325004578
F37maFg6WDs,0.0,neutral,0.6781911253929138,positive,0.8949740529060364
A0yjzSp_Lc4,-0.25,neutral,0.7159379124641418,positive,0.782581627368927
mWziPCrfjfw,-0.5574,negative,0.8913934826850891,negative,0.556780219078064
RFIh5X_yP54,0.0,neutral,0.8678223490715027,positive,0.8690020442008972
iZHccKIRR3Q,0.0,positive,0.49866124987602234,neutral,0.907940149307251
9K_HwAPpK3Q,0.6361,positive,0.9834421277046204,positive,0.9434242844581604
w3gUePCupkc,0.0,neutral,0.9066237807273865,neutral,0.6450569033622742
5_TN7_-bUdQ,0.0,neutral,0.8471386432647705,positive,0.9596234560012817
VF2RKhE6dGM,0.0,neutral,0.6001662611961365,positive,0.9183615446090698
BNplm3Zevk4,0.0,neutral,0.915949285030365,neutral,0.5395044684410095
KQfijsgcuA8,0.0,neutral,0.8064777851104736,neutral,0.8253464698791504
Q5l7ymvdKeU,0.0,neutral,0.8682602643966675,positive,0.8950358629226685
m9X5H7dxbzw,0.0,neutral,0.7920433282852173,positive,0.9566105604171753
SVb6_jCg_gM,0.0,neutral,0.8730591535568237,positive,0.5044656991958618
OJT5nxWN-N8,0.0,neutral,0.8131512403488159,positive,0.7960553169250488
2uCRrEH9K4c,0.5719,positive,0.9067450761795044,positive,0.9253205060958862
i97P4-FOrKM,0.0,neutral,0.8625432252883911,positive,0.9421662092208862
SweinN_CMSI,0.0,neutral,0.7648499011993408,positive,0.7020975947380066
0C3CJ5VE3v8,0.0,neutral,0.7880199551582336,neutral,0.7325627207756042
4Ca9otA_8DA,0.0,neutral,0.7210238575935364,positive,0.6065161228179932
XP23G5-HVkE,0.0,negative,0.49724459648132324,positive,0.6002058386802673
63VaJIXP874,-0.0772,neutral,0.6979419589042664,positive,0.8070361614227295
BW66Mlp5cAA,0.0,neutral,0.7434950470924377,positive,0.9506835341453552
lCj8XIwU6QI,0.0,neutral,0.811582624912262,positive,0.8247863054275513
PX0euqxEcnc,0.0,neutral,0.9005416631698608,neutral,0.8455154895782471
xueh3FK4LDw,0.0,neutral,0.6284626126289368,positive,0.8284904360771179
vT9OQDVV-98,0.3612,positive,0.7031267881393433,positive,0.8751394152641296
4VBWiMudQf0,0.5859,positive,0.9700894355773926,positive,0.9674793481826782
l7hM4-XH6DE,0.0,negative,0.5190383195877075,neutral,0.6223776340484619
AdytT2MqJXw,0.7184,positive,0.8932978510856628,positive,0.7589406371116638
DakRN0fCLOM,0.0,neutral,0.8729962706565857,neutral,0.7215938568115234
zswlP4d-aH0,0.0,negative,0.5008702874183655,positive,0.7350573539733887
ce3cuByF8g8,0.3612,neutral,0.9036177396774292,neutral,0.5527933239936829
TvvyTKzbGEM,0.0,neutral,0.8865965604782104,positive,0.7289434671401978
nN79RifsSXw,0.0,neutral,0.7760564088821411,positive,0.7920332551002502
w9Y3QS41Euk,-0.296,neutral,0.649212658405304,negative,0.6552779078483582
2eknwRAXpu0,0.0,neutral,0.8029733300209045,positive,0.8604958057403564
Ct77QkhYC4M,0.0,neutral,0.6356518864631653,neutral,0.5428287982940674
hQ6_fMhahoA,0.0,neutral,0.8608832359313965,positive,0.6758415102958679
EMiYqvGzvkI,0.0,neutral,0.6722161173820496,neutral,0.6991376280784607
EdVvjlMh4x0,0.0,neutral,0.7383105158805847,positive,0.5508215427398682
UgHQMGxFdc0,0.0,negative,0.8168691396713257,neutral,0.6664552688598633
6OEBt6tf_wk,0.0,positive,0.9570926427841187,positive,0.7242856025695801
9PgAdoSuOfI,0.5994,positive,0.848294198513031,positive,0.5361077189445496
O9Vbn7bT4jI,0.0,neutral,0.6646720767021179,neutral,0.5723701119422913
B2zwe8a4arM,0.0,neutral,0.8754588961601257,positive,0.7371925711631775
LjYi1bjpsp4,0.34,neutral,0.8555367588996887,neutral,0.6582948565483093
CYrqw5RCWjk,0.5859,positive,0.9352624416351318,positive,0.9581669569015503
YVcfI7GWruE,0.2263,positive,0.9121852517127991,positive,0.6600372195243835
2s21syVhzP4,0.0,neutral,0.8349477052688599,neutral,0.6085797548294067
3nMBNAlHQMo,0.0,neutral,0.8385440707206726,neutral,0.6804677248001099
KpS2o77WC9E,0.7184,positive,0.9199532866477966,positive,0.9441054463386536
AIc5K84BJLs,0.0,positive,0.6724116206169128,positive,0.7275237441062927
t-rOHGfBQN0,0.0,neutral,0.844304084777832,positive,0.9302803874015808
sSg5VMwIDHY,0.0,positive,0.544826090335846,positive,0.9642488360404968
bXbBS_5wvQQ,-0.0772,neutral,0.8724328279495239,positive,0.6312276721000671
oT6YmGoAn5c,-0.0772,neutral,0.6417112350463867,neutral,0.5418399572372437
Ncxo_TE8CRg,0.6369,neutral,0.49775463342666626,positive,0.8546947240829468
ryPBLk90xEQ,0.0,neutral,0.8667700290679932,positive,0.9427372217178345
E_b8MMeqZrM,0.0,negative,0.7890766263008118,positive,0.6522058844566345
Vp_PN4aMMPM,0.0,neutral,0.7855749130249023,neutral,0.5866193771362305
hyp2TRYQxWY,0.0,neutral,0.908490777015686,positive,0.6670617461204529
W5es0UAv3Tw,0.8934,positive,0.982772171497345,positive,0.9636576175689697
IigTXqdaiB8,0.0,neutral,0.8770134449005127,neutral,0.5705255270004272
cOGJsGAEkJ8,0.1531,neutral,0.5871531963348389,positive,0.9048705697059631
r2IZD-38ULI,0.0,positive,0.7264084815979004,positive,0.7733094692230225
wSZTLW81-Xc,0.0,neutral,0.7521246671676636,positive,0.9194769263267517
-kmY_iwdrKM,0.0,neutral,0.7655162215232849,neutral,0.5875118374824524
Gepp4Z5pv5o,0.0,neutral,0.8878434896469116,positive,0.8943356275558472
031PWKpotAw,0.0,neutral,0.860145092010498,positive,0.8282332420349121
qh1rYvVLZf4,0.3182,neutral,0.8181082606315613,positive,0.826453685760498
oPUMzw1Rhjw,0.765,positive,0.5867005586624146,positive,0.9271941184997559
kWFii7_vHDk,0.0,neutral,0.7839704751968384,neutral,0.8465155959129333
TB5i8GcjKm8,0.5574,neutral,0.7383629083633423,positive,0.9832472205162048
9SCu142yyBk,0.3612,neutral,0.5030139088630676,positive,0.5219075083732605
b41Wu4-whX8,0.0,neutral,0.9099446535110474,positive,0.9293335676193237
hNngb_oTCLM,0.0,neutral,0.8361464738845825,positive,0.6467536687850952
lObhiNlkNdg,0.0,neutral,0.7924723029136658,positive,0.609399676322937
9gU58Mr28mQ,0.0,neutral,0.8077868819236755,positive,0.7982794046401978
Ms28lO0_dYE,0.0,negative,0.515937089920044,positive,0.5628132224082947
80oyG1Vl1Vc,0.0,neutral,0.6002494692802429,positive,0.70559161901474
kwxydEcDfuY,0.0,neutral,0.8790339827537537,positive,0.5334223508834839
THHRmY7hdUQ,-0.4019,neutral,0.8108973503112793,neutral,0.8082007169723511
98d1J3Od-MU,0.0,neutral,0.706389307975769,positive,0.503720760345459
lw3g17hIQdI,0.4404,positive,0.5754177570343018,neutral,0.63969486951828
HoYXXga9L48,0.0,negative,0.6465083360671997,neutral,0.658004879951477
tOMd1gg4-ew,0.5859,positive,0.9103134870529175,positive,0.8691250085830688
NA-5Xv9HBuQ,0.0,neutral,0.8783488273620605,neutral,0.578790545463562
KxWR-8-4wDU,-0.6597,negative,0.752753734588623,neutral,0.882602334022522
co2mjnn8UAs,0.0,neutral,0.6573634743690491,positive,0.9722551703453064
1501-MD82n0,0.0,neutral,0.8702497482299805,neutral,0.5886569023132324
F5Hip6Kd55U,0.0,neutral,0.5506213307380676,positive,0.9050455093383789
20LYSvpz7GY,0.3182,neutral,0.8191332221031189,positive,0.7791574001312256
CArfaGmYuGM,0.0,neutral,0.8935810327529907,neutral,0.7953223586082458
R31-u6kVbOw,0.0,negative,0.657012403011322,neutral,0.723954439163208
P4muAq7J8K0,0.0,neutral,0.7930186986923218,positive,0.49493032693862915
3LtFgVhXJcM,0.0,neutral,0.7256828546524048,neutral,0.5882791876792908
Jtk2QN2rMDk,0.0,neutral,0.6170929074287415,neutral,0.7630774974822998
iXSxc6bnANk,0.0,neutral,0.8132052421569824,positive,0.5838096737861633
8S59k00sh6c,0.6369,positive,0.9336341023445129,neutral,0.6239156723022461
wsuM1z0n4JA,0.0,neutral,0.7743028402328491,positive,0.668872594833374
UggADa3JdzE,0.0,neutral,0.8921446800231934,neutral,0.8337724804878235
9AGbBQGfQB4,0.5106,neutral,0.7662214040756226,positive,0.94296795129776
SrgH6NrmBHw,0.0,neutral,0.5709841251373291,positive,0.7083654999732971
xgAUnKHYdcY,0.5994,positive,0.5846171379089355,positive,0.5975714921951294
gfyogetKEp0,0.4717,negative,0.6436702013015747,positive,0.8698575496673584
1LFEHUMbL_Q,0.0,neutral,0.7620655298233032,positive,0.5937208533287048
I0cqc2KWhsQ,0.7096,neutral,0.8096022605895996,positive,0.9653380513191223
aiYpDDHKy18,0.0,neutral,0.8325508832931519,positive,0.7141167521476746
uKC6a86M3ks,0.0,neutral,0.7857576012611389,positive,0.8852674961090088
p25NbX4jGx0,-0.34,neutral,0.482966810464859,positive,0.7785893678665161
dlg89GHwVyg,-0.296,neutral,0.7802034020423889,positive,0.9192448854446411
Ixf__izoI_4,0.0,negative,0.5115547776222229,positive,0.8753806948661804
X4LiRgTAH0w,0.0,neutral,0.7553130388259888,positive,0.8675832748413086
LEaMbbOdg8E,0.0,neutral,0.5982996225357056,positive,0.6266933679580688
eDzATxOGnPo,0.0,neutral,0.8646969795227051,positive,0.5266390442848206
C0C6Sv3iyBk,0.5423,neutral,0.6443381905555725,neutral,0.5405158400535583
jnqC7GSyJFQ,0.0,neutral,0.7664377093315125,neutral,0.880963921546936
0Kb0r_Ft6to,0.0,neutral,0.8169686794281006,neutral,0.5746428966522217
zCyWSuaE-Q4,0.4215,neutral,0.8685395121574402,positive,0.8256374001502991
_59tqVMgre0,0.0,neutral,0.8870925307273865,positive,0.59386146068573
DDJ11QNfTIw,0.0,neutral,0.7974299788475037,positive,0.6981261372566223
z0sraw6iMIc,0.5574,positive,0.7115821242332458,neutral,0.5179853439331055
n6_hEKDa4lw,0.6369,positive,0.9326291084289551,neutral,0.5970789790153503
V64mcMGKXX8,0.0,neutral,0.9157394170761108,neutral,0.6210758090019226
eqOkaFJp6fw,0.4767,neutral,0.9038623571395874,positive,0.6486582159996033
FWdmBgQwmMg,0.0,neutral,0.7988598346710205,neutral,0.5152655839920044
sx7VajPOFWU,0.4215,neutral,0.8697188496589661,positive,0.5996651649475098
1aKBQLWVRQw,0.0,neutral,0.8941643238067627,neutral,0.8755234479904175
3KZ1GcXOu7c,0.0,neutral,0.8159399628639221,neutral,0.6893630623817444
QsK5gJBsBgE,0.0,positive,0.8811315894126892,positive,0.9698256850242615
l-DgMYB6L0c,0.7783,positive,0.9843591451644897,positive,0.7275944352149963
ke_lArOAin8,0.0,neutral,0.7371464371681213,neutral,0.9094844460487366
SJS8KAu9Tzg,0.0,neutral,0.8777437806129456,positive,0.8752873539924622
Nx1x5mXYYy0,0.4019,neutral,0.9030259251594543,positive,0.9437483549118042
96vpTJd0lQA,0.3612,neutral,0.8963274955749512,positive,0.819637656211853
mHu5kZTlb-0,0.0,neutral,0.9108632802963257,neutral,0.6306285262107849
pcL7qINAJ0s,0.0,neutral,0.8428435921669006,positive,0.8749659061431885
0GzIppFjcYY,0.0,neutral,0.7981797456741333,positive,0.8031421899795532
